865.178,-8.130709,-1.551443,-3.869030,-0.000000,0.000000,0.001065
872.789,-8.121132,-1.561020,-3.859453,-0.001065,-0.001065,0.001065
888.552,-8.130709,-1.561020,-3.849876,-0.001065,-0.001065,0.002131
896.331,-8.149862,-1.551443,-3.849876,-0.000000,0.000000,0.001065
903.919,-8.121132,-1.551443,-3.849876,0.001065,0.000000,0.001065
919.382,-8.130709,-1.561020,-3.840300,0.001065,0.000000,0.001065
927.526,-8.149862,-1.551443,-3.840300,0.001065,0.000000,0.001065
935.103,-8.159439,-1.551443,-3.821146,-0.000000,0.000000,0.001065
942.750,-8.149862,-1.570596,-3.830723,-0.000000,-0.001065,0.002131
958.678,-8.140285,-1.551443,-3.840300,0.001065,-0.001065,0.002131
966.463,-8.140285,-1.561020,-3.840300,0.001065,-0.001065,0.002131
974.070,-8.140285,-1.541866,-3.849876,0.001065,-0.001065,0.002131
989.596,-8.169016,-1.561020,-3.859453,-0.000000,-0.002131,0.002131
997.650,-8.140285,-1.561020,-3.869030,-0.001065,-0.001065,0.002131
1005.230,-8.140285,-1.580173,-3.840300,-0.001065,-0.001065,0.001065
1012.709,-8.140285,-1.551443,-3.840300,-0.001065,-0.001065,0.002131
1028.803,-8.130709,-1.570596,-3.840300,-0.001065,-0.001065,0.002131
1036.414,-8.149862,-1.551443,-3.849876,-0.001065,0.000000,0.002131
1044.201,-8.130709,-1.561020,-3.849876,-0.001065,0.001065,0.002131
1059.787,-8.121132,-1.551443,-3.830723,-0.000000,0.001065,0.001065
1067.768,-8.149862,-1.570596,-3.821146,-0.001065,-0.001065,0.001065
1075.554,-8.130709,-1.551443,-3.859453,-0.001065,0.000000,0.002131
1083.036,-8.140285,-1.551443,-3.830723,-0.001065,0.000000,0.002131
1098.927,-8.140285,-1.541866,-3.830723,-0.000000,0.000000,0.003196
1106.543,-8.149862,-1.561020,-3.878607,0.001065,0.000000,0.003196
1114.524,-8.140285,-1.551443,-3.840300,0.001065,-0.001065,0.002131
1129.994,-8.140285,-1.561020,-3.859453,-0.000000,-0.001065,0.001065
1137.898,-8.140285,-1.561020,-3.840300,-0.001065,-0.001065,0.001065
1145.709,-8.130709,-1.561020,-3.859453,-0.002131,-0.001065,0.001065
1152.961,-8.130709,-1.541866,-3.849876,-0.002131,-0.001065,0.002131
1168.890,-8.149862,-1.561020,-3.869030,-0.002131,-0.001065,0.001065
1176.865,-8.140285,-1.541866,-3.869030,-0.001065,0.000000,0.002131
1184.650,-8.159439,-1.541866,-3.821146,-0.001065,-0.001065,0.002131
1200.166,-8.121132,-1.541866,-3.869030,-0.000000,0.000000,0.001065
1208.053,-8.140285,-1.561020,-3.869030,-0.000000,-0.001065,0.000000
1215.641,-8.140285,-1.541866,-3.859453,-0.001065,-0.001065,0.000000
1223.088,-8.140285,-1.541866,-3.869030,-0.000000,-0.001065,0.000000
1239.210,-8.140285,-1.561020,-3.859453,-0.000000,-0.001065,0.001065
1246.994,-8.130709,-1.551443,-3.849876,0.001065,0.000000,0.002131
1254.608,-8.121132,-1.551443,-3.849876,0.002131,0.001065,0.002131
1270.373,-8.130709,-1.561020,-3.849876,0.001065,0.000000,0.002131
1277.985,-8.130709,-1.551443,-3.859453,0.002131,-0.001065,0.002131
1285.765,-8.149862,-1.570596,-3.869030,0.002131,-0.002131,0.002131
1293.213,-8.140285,-1.570596,-3.859453,0.002131,-0.001065,0.002131
1309.337,-8.140285,-1.551443,-3.859453,0.001065,-0.001065,0.002131
1317.121,-8.130709,-1.541866,-3.821146,-0.000000,0.000000,0.001065
1324.917,-8.149862,-1.541866,-3.840300,-0.000000,-0.001065,0.001065
1340.479,-8.140285,-1.570596,-3.849876,-0.000000,-0.002131,0.001065
1348.105,-8.140285,-1.551443,-3.849876,-0.001065,-0.001065,0.002131
1356.092,-8.130709,-1.541866,-3.878607,-0.002131,-0.001065,0.002131
1363.343,-8.121132,-1.561020,-3.840300,-0.002131,0.000000,0.002131
1379.461,-8.130709,-1.570596,-3.830723,-0.001065,-0.001065,0.002131
1387.077,-8.130709,-1.551443,-3.849876,-0.000000,0.000000,0.001065
1394.859,-8.121132,-1.551443,-3.830723,-0.001065,0.000000,0.001065
1410.658,-8.130709,-1.561020,-3.840300,-0.000000,-0.001065,0.001065
1418.233,-8.130709,-1.589750,-3.840300,-0.001065,-0.001065,0.001065
1426.013,-8.121132,-1.570596,-3.849876,-0.000000,0.000000,0.001065
1433.682,-8.140285,-1.551443,-3.840300,-0.000000,0.000000,0.002131
1449.393,-8.140285,-1.551443,-3.869030,-0.000000,-0.001065,0.002131
1457.403,-8.149862,-1.561020,-3.840300,-0.000000,-0.001065,0.002131
1465.183,-8.130709,-1.551443,-3.878607,-0.000000,-0.001065,0.002131
1480.770,-8.121132,-1.570596,-3.840300,-0.000000,0.000000,0.002131
1488.556,-8.130709,-1.561020,-3.849876,0.001065,0.000000,0.002131
1496.144,-8.149862,-1.551443,-3.830723,0.001065,0.000000,0.002131
1503.731,-8.140285,-1.541866,-3.821146,0.001065,0.000000,0.002131
1519.743,-8.149862,-1.541866,-3.840300,0.001065,0.000000,0.002131
1527.527,-8.149862,-1.532289,-3.840300,0.001065,0.000000,0.002131
1535.110,-8.130709,-1.541866,-3.830723,0.001065,-0.001065,0.001065
1550.902,-8.140285,-1.561020,-3.849876,-0.000000,-0.001065,0.001065
1558.684,-8.130709,-1.561020,-3.840300,-0.000000,-0.001065,0.002131
1566.495,-8.111555,-1.570596,-3.840300,-0.000000,0.000000,0.002131
1573.857,-8.130709,-1.561020,-3.849876,-0.000000,0.001065,0.002131
1589.675,-8.121132,-1.551443,-3.849876,-0.000000,0.000000,0.002131
1597.662,-8.140285,-1.570596,-3.821146,-0.000000,0.000000,0.001065
1605.109,-8.130709,-1.561020,-3.840300,0.001065,0.000000,0.001065
1621.080,-8.130709,-1.551443,-3.869030,0.001065,0.000000,0.001065
1628.616,-8.130709,-1.551443,-3.849876,0.001065,0.000000,0.002131
1636.626,-8.140285,-1.561020,-3.849876,-0.000000,-0.001065,0.002131
1643.862,-8.140285,-1.551443,-3.849876,-0.001065,0.000000,0.003196
1659.804,-8.140285,-1.570596,-3.840300,-0.001065,0.000000,0.002131
1667.782,-8.130709,-1.580173,-3.859453,0.001065,0.001065,0.002131
1675.359,-8.140285,-1.561020,-3.840300,0.001065,0.000000,0.002131
1691.172,-8.140285,-1.561020,-3.830723,-0.000000,-0.001065,0.001065
1698.743,-8.149862,-1.551443,-3.821146,-0.001065,-0.002131,0.001065
1706.550,-8.140285,-1.580173,-3.849876,-0.000000,-0.002131,0.001065
1713.972,-8.140285,-1.561020,-3.849876,-0.000000,0.000000,0.001065
1729.927,-8.149862,-1.561020,-3.859453,-0.000000,0.000000,0.001065
1737.707,-8.130709,-1.570596,-3.840300,-0.001065,0.000000,0.002131
1745.383,-8.130709,-1.561020,-3.859453,-0.002131,0.000000,0.001065
1761.354,-8.130709,-1.561020,-3.849876,-0.001065,-0.001065,0.001065
1769.090,-8.140285,-1.551443,-3.849876,-0.001065,-0.002131,0.001065
1776.678,-8.130709,-1.551443,-3.830723,-0.000000,-0.001065,0.001065
1784.321,-8.130709,-1.561020,-3.840300,-0.001065,-0.001065,0.002131
1800.247,-8.130709,-1.551443,-3.859453,-0.000000,-0.001065,0.001065
1808.030,-8.130709,-1.561020,-3.869030,-0.000000,-0.001065,0.001065
1815.645,-8.140285,-1.570596,-3.840300,-0.002131,-0.001065,0.001065
1831.391,-8.130709,-1.561020,-3.840300,-0.001065,-0.001065,0.001065
1839.218,-8.149862,-1.551443,-3.869030,-0.000000,0.000000,0.001065
1846.998,-8.111555,-1.551443,-3.849876,-0.001065,0.000000,0.001065
1854.450,-8.149862,-1.561020,-3.840300,-0.002131,0.000000,0.001065
1870.176,-8.140285,-1.570596,-3.840300,-0.002131,-0.001065,0.001065
1878.155,-8.130709,-1.570596,-3.821146,-0.001065,-0.001065,0.001065
1885.438,-8.121132,-1.561020,-3.840300,-0.000000,-0.001065,0.000000
1901.599,-8.149862,-1.570596,-3.849876,-0.000000,-0.001065,0.001065
1909.345,-8.121132,-1.541866,-3.840300,-0.000000,0.000000,0.002131
1916.927,-8.149862,-1.561020,-3.840300,-0.000000,0.000000,0.002131
1924.405,-8.121132,-1.551443,-3.859453,-0.000000,-0.001065,0.002131
1940.300,-8.149862,-1.570596,-3.821146,-0.000000,-0.001065,0.003196
1948.115,-8.149862,-1.551443,-3.849876,0.001065,-0.001065,0.003196
1956.095,-8.140285,-1.551443,-3.840300,-0.000000,0.000000,0.002131
1971.559,-8.149862,-1.570596,-3.859453,-0.000000,0.000000,0.002131
1979.274,-8.121132,-1.561020,-3.811569,0.001065,-0.001065,0.001065
1987.085,-8.140285,-1.580173,-3.830723,0.002131,-0.001065,0.001065
1994.732,-8.111555,-1.570596,-3.840300,-0.000000,-0.001065,0.001065
2010.657,-8.121132,-1.551443,-3.840300,-0.001065,-0.002131,0.001065
2018.245,-8.140285,-1.561020,-3.821146,-0.002131,-0.002131,0.001065
2025.921,-8.159439,-1.561020,-3.849876,-0.002131,-0.001065,0.001065
2041.883,-8.140285,-1.551443,-3.830723,-0.001065,-0.002131,0.002131
2049.625,-8.111555,-1.561020,-3.859453,0.001065,-0.001065,0.002131
2057.211,-8.130709,-1.551443,-3.840300,0.001065,-0.001065,0.001065
2064.856,-8.111555,-1.551443,-3.849876,-0.001065,0.000000,0.001065
2080.582,-8.121132,-1.551443,-3.869030,-0.002131,0.000000,0.001065
2088.368,-8.149862,-1.551443,-3.830723,-0.001065,0.000000,0.002131
2096.380,-8.121132,-1.541866,-3.821146,-0.000000,0.000000,0.002131
2111.739,-8.140285,-1.561020,-3.840300,-0.000000,0.000000,0.001065
2119.752,-8.140285,-1.561020,-3.821146,-0.001065,0.000000,0.001065
2127.338,-8.130709,-1.551443,-3.840300,-0.002131,0.000000,0.001065
2134.784,-8.140285,-1.561020,-3.849876,-0.000000,0.000000,0.002131
2150.707,-8.130709,-1.551443,-3.869030,0.001065,-0.001065,0.003196
2158.724,-8.149862,-1.551443,-3.840300,0.001065,-0.001065,0.002131
2166.171,-8.140285,-1.580173,-3.840300,0.001065,-0.001065,0.002131
2181.900,-8.149862,-1.551443,-3.840300,0.001065,-0.001065,0.002131
2189.684,-8.140285,-1.561020,-3.840300,-0.000000,0.000000,0.001065
2197.691,-8.140285,-1.551443,-3.840300,-0.000000,-0.001065,0.002131
2205.141,-8.149862,-1.541866,-3.849876,-0.000000,0.000000,0.002131
2221.071,-8.130709,-1.561020,-3.830723,-0.001065,0.000000,0.002131
2228.844,-8.140285,-1.561020,-3.878607,-0.002131,-0.001065,0.002131
2236.095,-8.130709,-1.570596,-3.869030,-0.000000,-0.001065,0.002131
2252.029,-8.130709,-1.551443,-3.830723,-0.000000,-0.001065,0.001065
2260.038,-8.130709,-1.561020,-3.830723,0.001065,-0.002131,0.002131
2267.481,-8.140285,-1.551443,-3.869030,0.001065,-0.001065,0.002131
2283.085,-8.140285,-1.580173,-3.849876,0.001065,0.000000,0.001065
2291.194,-8.130709,-1.570596,-3.821146,0.001065,-0.001065,0.002131
2298.771,-8.130709,-1.561020,-3.859453,0.001065,-0.001065,0.002131
2306.451,-8.140285,-1.570596,-3.849876,-0.001065,-0.002131,0.001065
2322.156,-8.130709,-1.551443,-3.849876,-0.002131,-0.001065,0.002131
2329.962,-8.149862,-1.551443,-3.869030,-0.002131,-0.001065,0.002131
2337.941,-8.140285,-1.570596,-3.849876,-0.000000,0.000000,0.001065
2353.301,-8.149862,-1.570596,-3.849876,-0.001065,-0.001065,0.001065
2361.119,-8.149862,-1.570596,-3.849876,-0.002131,-0.001065,0.000000
2368.897,-8.149862,-1.561020,-3.821146,-0.000000,0.000000,0.001065
2376.404,-8.130709,-1.561020,-3.849876,0.001065,0.000000,0.000000
2392.475,-8.130709,-1.570596,-3.821146,0.002131,-0.001065,0.001065
2400.289,-8.149862,-1.561020,-3.849876,-0.000000,-0.001065,0.001065
2408.068,-8.130709,-1.580173,-3.878607,-0.000000,-0.001065,0.002131
2423.452,-8.149862,-1.570596,-3.840300,-0.001065,-0.001065,0.002131
2431.443,-8.121132,-1.551443,-3.859453,-0.002131,0.000000,0.001065
2439.023,-8.159439,-1.570596,-3.840300,-0.002131,-0.001065,0.001065
2446.508,-8.140285,-1.561020,-3.830723,-0.001065,-0.001065,0.001065
2462.603,-8.140285,-1.570596,-3.849876,-0.000000,-0.001065,0.001065
2470.410,-8.159439,-1.551443,-3.859453,0.001065,0.000000,0.002131
2477.997,-8.130709,-1.551443,-3.849876,-0.000000,0.000000,0.001065
2493.669,-8.140285,-1.580173,-3.859453,-0.000000,0.001065,0.000000
2501.369,-8.149862,-1.561020,-3.859453,0.001065,0.001065,0.001065
2509.350,-8.140285,-1.541866,-3.849876,0.001065,0.001065,0.002131
2516.633,-8.130709,-1.541866,-3.849876,-0.000000,0.000000,0.002131
2532.562,-8.121132,-1.541866,-3.840300,-0.000000,-0.001065,0.002131
2540.537,-8.121132,-1.551443,-3.840300,-0.001065,-0.001065,0.001065
2548.318,-8.149862,-1.570596,-3.859453,-0.000000,-0.001065,0.001065
2563.827,-8.130709,-1.570596,-3.849876,0.001065,-0.001065,0.001065
2571.495,-8.130709,-1.541866,-3.859453,-0.000000,0.000000,0.001065
2579.504,-8.130709,-1.570596,-3.840300,0.001065,0.000000,0.001065
2586.956,-8.159439,-1.561020,-3.869030,0.002131,0.000000,0.002131
2602.889,-8.149862,-1.551443,-3.849876,0.001065,0.000000,0.001065
2610.665,-8.130709,-1.561020,-3.849876,-0.000000,0.000000,0.001065
2618.446,-8.149862,-1.561020,-3.869030,-0.001065,0.000000,0.001065
2634.042,-8.130709,-1.551443,-3.859453,-0.000000,0.000000,0.002131
2641.818,-8.140285,-1.561020,-3.840300,0.001065,0.000000,0.001065
2649.633,-8.169016,-1.561020,-3.840300,0.001065,0.001065,0.001065
2657.082,-8.121132,-1.561020,-3.830723,-0.000000,0.001065,0.001065
2673.009,-8.130709,-1.541866,-3.849876,-0.001065,0.001065,0.000000
2680.588,-8.130709,-1.551443,-3.878607,-0.000000,0.000000,0.000000
2688.603,-8.140285,-1.561020,-3.869030,-0.001065,-0.001065,0.000000
2704.143,-8.149862,-1.570596,-3.830723,-0.001065,-0.001065,0.001065
2711.785,-8.149862,-1.541866,-3.830723,-0.002131,0.000000,0.001065
2719.756,-8.130709,-1.561020,-3.840300,-0.001065,0.001065,0.001065
2727.195,-8.130709,-1.551443,-3.859453,-0.000000,0.000000,0.001065
2743.137,-8.140285,-1.561020,-3.849876,0.001065,0.001065,0.001065
2750.714,-8.149862,-1.570596,-3.840300,0.002131,0.001065,0.002131
2758.532,-8.140285,-1.551443,-3.811569,0.001065,0.000000,0.002131
2774.294,-8.130709,-1.541866,-3.869030,-0.001065,0.000000,0.002131
2782.098,-8.140285,-1.551443,-3.840300,-0.002131,0.000000,0.002131
2789.689,-8.140285,-1.561020,-3.888184,-0.001065,0.001065,0.002131
2797.168,-8.130709,-1.561020,-3.849876,-0.000000,0.000000,0.002131
2813.058,-8.149862,-1.551443,-3.840300,-0.000000,0.000000,0.003196
2820.873,-8.140285,-1.551443,-3.840300,-0.000000,0.001065,0.002131
2828.852,-8.140285,-1.551443,-3.859453,-0.000000,0.001065,0.002131
2844.429,-8.140285,-1.570596,-3.859453,-0.001065,0.000000,0.002131
2852.032,-8.140285,-1.570596,-3.869030,-0.000000,0.000000,0.002131
2859.810,-8.159439,-1.570596,-3.830723,-0.000000,0.000000,0.002131
2867.323,-8.130709,-1.561020,-3.859453,-0.000000,0.000000,0.002131
2883.278,-8.121132,-1.561020,-3.859453,-0.001065,0.001065,0.001065
2891.198,-8.140285,-1.561020,-3.849876,-0.002131,0.001065,0.001065
2898.780,-8.159439,-1.570596,-3.869030,-0.001065,0.000000,0.002131
2914.582,-8.140285,-1.551443,-3.830723,-0.001065,-0.001065,0.003196
2922.156,-8.149862,-1.551443,-3.821146,-0.001065,-0.001065,0.003196
2929.971,-8.121132,-1.541866,-3.840300,-0.001065,0.001065,0.003196
2937.545,-8.130709,-1.561020,-3.859453,-0.000000,0.002131,0.002131
2953.539,-8.121132,-1.551443,-3.869030,-0.000000,0.001065,0.002131
2961.124,-8.140285,-1.561020,-3.859453,-0.000000,-0.001065,0.002131
2968.968,-8.140285,-1.551443,-3.821146,-0.000000,-0.001065,0.001065
2984.746,-8.149862,-1.532289,-3.840300,-0.002131,-0.001065,0.000000
2992.311,-8.140285,-1.551443,-3.878607,-0.001065,0.000000,0.001065
3000.290,-8.140285,-1.532289,-3.859453,-0.000000,0.000000,0.002131
3007.562,-8.082825,-1.551443,-3.888184,-0.000000,0.000000,0.001065
3023.670,-8.169016,-1.570596,-3.830723,-0.000000,-0.001065,0.001065
3031.281,-8.130709,-1.570596,-3.782839,-0.000000,-0.001065,0.002131
3039.261,-8.130709,-1.551443,-3.840300,-0.000000,-0.001065,0.002131
3054.873,-8.121132,-1.561020,-3.878607,0.001065,0.000000,0.002131
3062.638,-8.121132,-1.551443,-3.869030,0.001065,0.000000,0.001065
3070.421,-8.121132,-1.570596,-3.859453,0.001065,-0.001065,0.002131
3077.875,-8.149862,-1.561020,-3.840300,0.001065,-0.001065,0.001065
3093.791,-8.169016,-1.541866,-3.859453,0.001065,0.000000,0.001065
3101.609,-8.130709,-1.570596,-3.840300,0.001065,0.000000,0.000000
3108.856,-8.130709,-1.561020,-3.878607,0.001065,0.000000,0.000000
3125.040,-8.130709,-1.570596,-3.859453,0.001065,-0.001065,0.001065
3132.762,-8.140285,-1.541866,-3.859453,-0.000000,-0.002131,0.002131
3140.343,-8.130709,-1.551443,-3.821146,-0.000000,-0.001065,0.001065
3148.024,-8.140285,-1.561020,-3.830723,0.001065,0.001065,0.001065
3163.919,-8.130709,-1.570596,-3.859453,0.003196,0.002131,0.001065
3171.730,-8.130709,-1.551443,-3.878607,0.003196,0.002131,0.001065
3179.312,-8.130709,-1.561020,-3.840300,0.002131,0.000000,0.001065
3195.138,-8.130709,-1.532289,-3.849876,-0.000000,0.000000,0.001065
3202.886,-8.140285,-1.541866,-3.859453,-0.001065,0.000000,0.001065
3210.701,-8.130709,-1.561020,-3.859453,-0.000000,0.000000,0.001065
3218.148,-8.121132,-1.551443,-3.849876,-0.000000,0.000000,0.001065
3233.874,-8.140285,-1.541866,-3.840300,-0.000000,0.001065,0.001065
3241.858,-8.140285,-1.532289,-3.821146,-0.000000,0.000000,0.002131
3249.304,-8.159439,-1.541866,-3.821146,-0.000000,0.000000,0.002131
3265.262,-8.121132,-1.541866,-3.869030,-0.000000,0.000000,0.002131
3273.047,-8.130709,-1.580173,-3.869030,-0.000000,-0.001065,0.001065
3280.825,-8.130709,-1.561020,-3.869030,-0.001065,-0.001065,0.002131
3288.279,-8.149862,-1.551443,-3.840300,-0.000000,0.000000,0.002131
3304.005,-8.140285,-1.532289,-3.859453,-0.000000,0.000000,0.002131
3311.785,-8.130709,-1.561020,-3.859453,-0.000000,0.001065,0.002131
3319.795,-8.111555,-1.551443,-3.840300,0.001065,0.001065,0.002131
3335.264,-8.140285,-1.561020,-3.849876,-0.001065,0.001065,0.002131
3342.972,-8.149862,-1.551443,-3.811569,-0.001065,0.000000,0.002131
3350.756,-8.130709,-1.561020,-3.830723,-0.001065,-0.001065,0.001065
3358.431,-8.140285,-1.551443,-3.859453,-0.001065,-0.001065,0.001065
3374.325,-8.130709,-1.570596,-3.878607,-0.001065,-0.002131,0.001065
3381.943,-8.130709,-1.570596,-3.840300,-0.001065,-0.001065,0.001065
3389.589,-8.149862,-1.551443,-3.859453,-0.000000,-0.001065,0.002131
3405.382,-8.130709,-1.541866,-3.840300,-0.000000,-0.001065,0.001065
3413.097,-8.130709,-1.551443,-3.878607,0.002131,0.000000,0.002131
3421.109,-8.140285,-1.570596,-3.840300,0.001065,0.000000,0.003196
3428.359,-8.130709,-1.561020,-3.830723,-0.000000,-0.001065,0.002131
3444.284,-8.140285,-1.551443,-3.840300,-0.001065,-0.002131,0.001065
3452.064,-8.140285,-1.561020,-3.859453,-0.001065,-0.001065,0.001065
3460.078,-8.121132,-1.561020,-3.859453,-0.001065,-0.001065,0.001065
3475.657,-8.140285,-1.541866,-3.869030,-0.001065,-0.001065,0.001065
3483.251,-8.149862,-1.551443,-3.830723,-0.001065,-0.001065,0.002131
3491.035,-8.140285,-1.561020,-3.859453,-0.000000,-0.001065,0.002131
3498.554,-8.140285,-1.551443,-3.840300,0.001065,0.000000,0.002131
3514.615,-8.140285,-1.541866,-3.859453,-0.001065,0.000000,0.002131
3522.192,-8.140285,-1.561020,-3.840300,-0.000000,0.000000,0.002131
3529.669,-8.140285,-1.541866,-3.849876,-0.000000,0.000000,0.001065
3545.795,-8.121132,-1.561020,-3.849876,-0.000000,0.000000,0.002131
3553.586,-8.111555,-1.541866,-3.849876,-0.000000,0.000000,0.002131
3561.159,-8.121132,-1.541866,-3.821146,-0.001065,0.000000,0.002131
3568.644,-8.121132,-1.551443,-3.859453,-0.002131,-0.001065,0.002131
3584.735,-8.149862,-1.551443,-3.849876,-0.002131,-0.001065,0.002131
3592.545,-8.149862,-1.551443,-3.859453,-0.002131,-0.001065,0.002131
3600.133,-8.159439,-1.551443,-3.840300,-0.001065,-0.001065,0.002131
