780.958,0.660800,0.019154,9.624691,780.110,-0.000000,-0.002131,-0.003196
788.747,0.641646,0.019154,9.634268,787.614,0.001065,-0.002131,0.002131
796.375,0.632069,0.038307,9.615114,795.120,0.007457,-0.005326,0.013848
804.372,0.679953,0.019154,9.682152,802.748,0.009587,-0.001065,-0.004261
812.182,0.603339,0.028730,9.634268,810.177,-0.000000,-0.006392,-0.001065
820.183,0.660800,0.019154,9.624691,817.675,0.007457,-0.012783,0.008522
827.982,0.660800,0.038307,9.624691,825.306,0.002131,-0.005326,-0.004261
835.515,0.670376,0.047884,9.634268,835.324,0.003196,-0.003196,0.005326
843.356,0.660800,0.019154,9.643845,842.814,-0.008522,-0.002131,0.020240
851.242,0.641646,0.000000,9.634268,850.262,0.006392,0.000000,0.000000
859.055,0.660800,0.009577,9.624691,857.776,-0.004261,0.000000,0.003196
866.654,0.651223,0.047884,9.662998,865.161,0.008522,0.003196,-0.008522
874.676,0.660800,0.047884,9.634268,872.856,0.002131,-0.002131,0.003196
882.494,0.632069,0.038307,9.615114,880.550,0.002131,-0.001065,0.003196
890.489,0.660800,0.009577,9.653421,887.859,0.002131,0.002131,0.013848
897.830,0.651223,0.028730,9.672575,897.730,-0.005326,-0.007457,0.005326
905.813,0.670376,0.019154,9.615114,905.422,0.002131,-0.003196,0.007457
913.561,0.641646,0.038307,9.653421,912.912,0.005326,0.001065,0.005326
921.548,0.622492,0.028730,9.634268,920.420,0.008522,0.009587,-0.001065
929.281,0.632069,0.009577,9.643845,928.154,0.002131,0.000000,0.001065
936.976,0.679953,0.009577,9.653421,935.560,-0.000000,-0.003196,0.001065
944.988,0.670376,0.009577,9.624691,942.993,-0.008522,-0.003196,-0.002131
952.819,0.651223,0.009577,9.643845,950.452,0.005326,-0.001065,0.002131
960.765,0.689530,0.038307,9.615114,958.058,-0.000000,-0.005326,-0.005326
968.253,0.679953,0.019154,9.653421,968.259,0.020240,-0.006392,0.010653
976.162,0.651223,0.067038,9.615114,975.623,-0.004261,-0.009587,0.004261
983.905,0.670376,0.047884,9.653421,983.122,0.002131,0.004261,0.006392
991.861,0.670376,0.028730,9.643845,990.626,-0.000000,-0.006392,0.002131
999.671,0.641646,0.028730,9.624691,998.128,0.009587,0.001065,0.004261
1007.282,0.622492,0.047884,9.653421,1005.605,0.003196,-0.005326,-0.004261
1015.296,0.670376,0.038307,9.643845,1013.154,0.004261,-0.005326,-0.006392
1023.375,0.622492,0.038307,9.643845,1020.735,-0.002131,-0.001065,0.004261
1030.671,0.651223,0.028730,9.624691,1030.879,0.002131,0.001065,0.001065
1038.569,0.679953,0.038307,9.634268,1038.375,0.005326,-0.002131,0.011718
1046.444,0.651223,0.019154,9.624691,1045.817,-0.004261,-0.003196,-0.007457
1054.156,0.632069,0.000000,9.643845,1053.254,-0.005326,-0.003196,-0.004261
1062.150,0.660800,0.000000,9.605537,1060.750,0.007457,-0.003196,-0.007457
1069.983,0.651223,0.047884,9.634268,1068.296,-0.005326,-0.001065,0.004261
1077.593,0.632069,0.019154,9.634268,1075.807,0.008522,0.001065,-0.002131
1085.602,0.660800,0.038307,9.653421,1083.358,-0.001065,-0.006392,0.012783
1093.588,0.641646,-0.009577,9.624691,1090.852,0.001065,0.004261,0.002131
1101.018,0.651223,0.028730,9.662998,1101.025,-0.006392,-0.003196,-0.008522
1109.001,0.660800,0.038307,9.634268,1108.456,-0.002131,0.002131,-0.004261
1116.842,0.660800,0.009577,9.672575,1115.956,0.003196,-0.003196,0.003196
1124.463,0.651223,0.009577,9.643845,1123.407,-0.006392,0.002131,-0.001065
1132.476,0.670376,0.019154,9.615114,1130.950,-0.007457,0.002131,0.002131
1140.289,0.670376,0.019154,9.643845,1138.344,-0.007457,0.002131,0.007457
1147.904,0.641646,0.000000,9.615114,1145.842,-0.002131,-0.014914,-0.007457
1156.093,0.651223,0.019154,9.615114,1153.446,0.003196,-0.005326,-0.002131
1163.562,0.651223,-0.028730,9.662998,1163.570,0.005326,-0.003196,-0.005326
1171.340,0.660800,0.009577,9.624691,1171.040,-0.008522,-0.006392,0.011718
1179.200,0.632069,0.019154,9.672575,1178.552,-0.008522,-0.007457,0.009587
1187.162,0.622492,0.028730,9.662998,1185.941,-0.004261,-0.006392,0.000000
1194.848,0.670376,0.067038,9.643845,1193.607,-0.003196,-0.014914,0.007457
1202.783,0.670376,0.000000,9.624691,1201.122,0.006392,-0.001065,0.003196
1210.597,0.679953,0.019154,9.653421,1208.821,-0.006392,0.000000,0.000000
1218.365,0.670376,0.009577,9.634268,1216.196,0.004261,0.005326,-0.008522
1226.355,0.651223,0.028730,9.615114,1223.661,0.006392,0.000000,-0.012783
1233.908,0.622492,0.028730,9.682152,1233.917,-0.004261,-0.002131,0.001065
1241.795,0.670376,0.019154,9.643845,1241.257,0.002131,0.003196,0.002131
1249.658,0.670376,0.038307,9.624691,1248.940,0.001065,-0.003196,0.003196
1257.467,0.622492,0.028730,9.653421,1256.422,0.003196,0.000000,0.008522
1265.076,0.641646,0.019154,9.634268,1263.954,0.002131,0.000000,-0.007457
1273.096,0.670376,0.009577,9.672575,1271.366,-0.000000,-0.003196,0.000000
1280.903,0.651223,0.000000,9.662998,1278.799,-0.003196,-0.008522,0.006392
1288.587,0.660800,0.038307,9.710882,1286.356,0.003196,-0.007457,-0.002131
1296.407,0.651223,0.019154,9.653421,1296.613,0.008522,-0.006392,0.000000
1304.257,0.603339,0.019154,9.615114,1303.957,-0.003196,-0.003196,0.000000
1311.926,0.689530,0.019154,9.605537,1311.583,0.001065,0.000000,-0.002131
1319.965,0.651223,0.038307,9.643845,1318.895,-0.002131,-0.005326,0.003196
1327.778,0.651223,0.028730,9.624691,1326.480,-0.000000,-0.009587,0.008522
1335.431,0.632069,0.038307,9.643845,1334.011,-0.005326,0.001065,0.000000
1343.404,0.660800,0.000000,9.634268,1341.441,0.002131,0.001065,-0.004261
1351.215,0.651223,0.019154,9.653421,1348.857,0.004261,-0.008522,0.011718
1359.195,0.622492,0.047884,9.653421,1356.493,0.009587,0.004261,0.000000
1366.704,0.679953,0.009577,9.662998,1366.709,0.001065,-0.001065,-0.005326
1374.641,0.651223,0.057461,9.605537,1374.098,-0.008522,0.003196,0.013848
1382.263,0.660800,0.038307,9.643845,1381.542,0.004261,-0.003196,-0.002131
1390.275,0.612916,0.028730,9.634268,1389.081,0.001065,-0.005326,0.004261
1398.084,0.689530,0.000000,9.662998,1396.443,0.008522,-0.003196,0.004261
1405.699,0.660800,0.009577,9.653421,1404.024,-0.001065,-0.002131,-0.002131
1413.708,0.660800,0.028730,9.662998,1411.496,0.005326,0.002131,-0.007457
1421.590,0.670376,0.019154,9.624691,1419.147,0.006392,-0.001065,0.008522
1429.121,0.689530,0.000000,9.662998,1429.329,0.003196,0.001065,0.003196
1437.044,0.641646,0.009577,9.624691,1436.853,-0.010653,-0.004261,0.001065
1444.955,0.632069,0.047884,9.634268,1444.215,0.005326,-0.004261,0.012783
1452.594,0.651223,0.028730,9.643845,1451.726,0.002131,-0.006392,0.000000
1460.587,0.641646,0.038307,9.624691,1459.266,-0.002131,-0.005326,0.001065
1468.397,0.679953,0.019154,9.634268,1466.792,0.005326,-0.002131,0.004261
1476.007,0.651223,0.009577,9.634268,1474.282,0.002131,-0.010653,0.004261
1484.039,0.660800,0.067038,9.624691,1481.884,0.004261,0.003196,-0.015979
1492.159,0.670376,0.028730,9.605537,1489.305,-0.001065,0.001065,0.004261
1499.483,0.632069,0.019154,9.643845,1499.292,0.010653,0.001065,0.003196
1507.301,0.651223,0.038307,9.682152,1506.961,-0.006392,0.000000,0.010653
1515.298,0.651223,0.009577,9.643845,1514.376,0.002131,0.000000,0.001065
1522.908,0.651223,0.028730,9.662998,1521.882,0.005326,-0.012783,0.001065
1530.722,0.679953,0.038307,9.653421,1529.392,-0.000000,0.004261,0.004261
1538.744,0.660800,0.028730,9.634268,1536.950,-0.001065,0.003196,-0.001065
1546.349,0.670376,0.009577,9.634268,1544.483,-0.015979,-0.005326,0.003196
1554.231,0.651223,0.028730,9.643845,1552.082,0.005326,0.000000,0.005326
1562.079,0.651223,0.009577,9.605537,1562.086,0.006392,-0.006392,-0.001065
1569.713,0.670376,0.009577,9.653421,1569.413,-0.000000,-0.003196,0.000000
1577.871,0.699107,0.009577,9.643845,1577.228,0.004261,-0.008522,0.013848
1585.608,0.670376,0.028730,9.624691,1584.534,0.001065,0.001065,0.004261
1593.219,0.651223,0.038307,9.653421,1592.072,0.004261,-0.007457,0.004261
1601.227,0.660800,0.038307,9.662998,1599.577,0.002131,-0.002131,-0.011718
1609.045,0.670376,0.038307,9.624691,1607.115,-0.003196,-0.002131,0.000000
1616.653,0.660800,0.038307,9.624691,1614.624,-0.006392,0.006392,0.007457
1624.841,0.641646,0.019154,9.662998,1622.242,0.008522,-0.002131,0.010653
1632.405,0.641646,0.009577,9.653421,1632.413,-0.004261,0.003196,-0.002131
1640.081,0.651223,0.028730,9.624691,1639.737,0.008522,-0.006392,-0.004261
1648.082,0.612916,0.009577,9.624691,1647.238,0.001065,0.003196,0.000000
1655.914,0.660800,0.019154,9.634268,1654.722,0.004261,0.006392,-0.001065
1663.471,0.651223,0.028730,9.624691,1662.228,0.012783,-0.002131,0.009587
1671.540,0.651223,0.028730,9.643845,1669.670,-0.001065,0.004261,0.006392
1679.322,0.660800,0.028730,9.605537,1677.175,-0.003196,-0.008522,0.006392
1687.224,0.689530,0.009577,9.662998,1684.762,0.001065,-0.002131,0.005326
1694.789,0.651223,0.019154,9.653421,1694.895,-0.004261,0.005326,0.010653
1702.684,0.632069,0.038307,9.662998,1702.493,-0.001065,-0.004261,0.005326
1710.679,0.679953,0.009577,9.643845,1709.830,-0.006392,-0.001065,0.001065
1718.398,0.660800,0.028730,9.662998,1717.312,-0.002131,-0.003196,0.003196
1726.221,0.651223,0.009577,9.624691,1724.875,-0.004261,0.000000,0.005326
1733.836,0.679953,0.047884,9.643845,1732.386,0.004261,-0.008522,-0.008522
1741.843,0.632069,0.009577,9.615114,1739.858,-0.004261,-0.004261,-0.007457
1749.662,0.651223,0.028730,9.653421,1747.424,0.011718,-0.002131,-0.002131
1757.461,0.651223,0.019154,9.643845,1754.964,-0.000000,-0.012783,-0.008522
1765.112,0.689530,0.028730,9.653421,1765.117,-0.002131,-0.003196,0.010653
1773.087,0.641646,0.009577,9.643845,1772.547,0.001065,-0.003196,-0.003196
1780.697,0.632069,-0.009577,9.643845,1779.870,0.011718,-0.002131,0.007457
1788.523,0.622492,0.009577,9.653421,1787.680,0.004261,-0.005326,-0.003196
1796.553,0.651223,0.028730,9.643845,1795.056,-0.002131,-0.003196,0.017044
1804.144,0.660800,0.019154,9.653421,1802.572,0.005326,0.005326,0.011718
1812.153,0.670376,0.028730,9.634268,1810.092,-0.008522,-0.002131,0.007457
1819.906,0.660800,0.000000,9.634268,1817.615,-0.000000,0.001065,0.007457
1827.681,0.632069,0.019154,9.662998,1827.581,-0.006392,-0.005326,-0.001065
1835.445,0.651223,0.009577,9.634268,1835.253,-0.010653,-0.001065,-0.003196
1843.312,0.670376,0.019154,9.605537,1842.667,0.004261,-0.005326,0.004261
1851.244,0.679953,0.047884,9.643845,1850.168,0.002131,-0.006392,-0.006392
1858.958,0.632069,0.019154,9.662998,1857.911,0.004261,-0.002131,0.004261
1866.871,0.660800,0.028730,9.662998,1865.314,-0.001065,-0.001065,0.002131
1874.682,0.679953,0.028730,9.624691,1872.925,-0.008522,0.002131,0.015979
1882.295,0.651223,0.028730,9.615114,1880.262,-0.001065,0.006392,0.002131
1890.472,0.603339,0.038307,9.653421,1887.821,-0.013848,-0.005326,0.004261
1898.086,0.670376,0.028730,9.605537,1897.895,-0.007457,-0.004261,0.011718
1905.716,0.689530,0.028730,9.662998,1905.378,0.002131,-0.012783,-0.002131
1913.749,0.651223,0.038307,9.643845,1912.823,-0.005326,-0.005326,-0.001065
1921.552,0.660800,-0.009577,9.624691,1920.360,0.003196,-0.010653,-0.002131
1929.167,0.660800,0.028730,9.615114,1927.924,0.009587,-0.001065,0.007457
1937.160,0.622492,-0.009577,9.615114,1935.381,0.003196,-0.007457,-0.002131
1944.993,0.679953,0.019154,9.662998,1942.911,-0.010653,-0.006392,0.004261
1952.674,0.632069,0.019154,9.624691,1950.378,0.005326,-0.005326,0.002131
1960.511,0.660800,0.028730,9.624691,1960.519,0.010653,-0.004261,-0.007457
1968.269,0.641646,0.028730,9.643845,1968.074,0.005326,-0.011718,-0.005326
1976.171,0.679953,0.009577,9.634268,1975.633,0.006392,-0.011718,0.000000
1984.027,0.660800,0.028730,9.643845,1982.939,0.006392,0.001065,-0.005326
1991.843,0.679953,0.028730,9.662998,1990.515,0.003196,-0.010653,0.007457
1999.476,0.660800,0.047884,9.634268,1997.952,0.006392,0.002131,0.007457
2007.485,0.651223,0.019154,9.634268,2005.516,-0.006392,0.001065,0.003196
2015.299,0.670376,0.019154,9.634268,2013.150,0.005326,-0.005326,-0.004261
2023.304,0.660800,0.038307,9.595961,2020.613,-0.006392,-0.002131,-0.003196
2030.751,0.699107,0.000000,9.653421,2030.760,-0.006392,-0.003196,0.011718
2038.598,0.670376,-0.009577,9.624691,2038.204,-0.000000,-0.009587,-0.004261
2046.501,0.670376,0.028730,9.643845,2045.658,-0.000000,-0.007457,0.009587
2054.359,0.632069,0.028730,9.634268,2053.169,0.004261,-0.006392,0.002131
2062.199,0.651223,0.038307,9.643845,2060.706,-0.004261,-0.001065,0.010653
2069.785,0.670376,0.019154,9.672575,2068.261,-0.001065,0.003196,-0.005326
2077.795,0.651223,0.028730,9.624691,2075.720,0.003196,0.003196,-0.007457
2085.675,0.651223,0.028730,9.624691,2083.241,0.006392,-0.015979,0.004261
2093.215,0.660800,0.047884,9.662998,2093.419,0.005326,-0.004261,-0.002131
2101.157,0.679953,0.028730,9.634268,2100.766,0.006392,0.002131,0.011718
2108.967,0.641646,0.019154,9.615114,2108.423,-0.000000,0.004261,-0.006392
2116.654,0.651223,0.009577,9.615114,2115.813,-0.004261,-0.003196,0.003196
2124.667,0.632069,0.019154,9.662998,2123.353,-0.007457,0.008522,-0.001065
2132.432,0.641646,0.038307,9.672575,2130.801,0.005326,-0.010653,0.005326
2140.091,0.632069,0.000000,9.643845,2138.372,0.011718,-0.001065,0.009587
2148.107,0.679953,0.028730,9.643845,2145.907,-0.008522,0.002131,0.004261
2156.105,0.632069,0.009577,9.624691,2153.609,-0.005326,-0.006392,-0.004261
2163.464,0.660800,0.009577,9.624691,2163.364,-0.001065,0.000000,0.000000
2171.348,0.651223,0.028730,9.643845,2170.848,-0.009587,-0.005326,-0.001065
2179.350,0.641646,0.028730,9.595961,2178.464,-0.003196,-0.007457,0.000000
2186.966,0.641646,0.009577,9.653421,2186.066,0.007457,-0.003196,0.003196
2194.871,0.651223,0.019154,9.634268,2193.518,0.001065,-0.001065,0.010653
2202.788,0.651223,0.028730,9.615114,2201.046,0.005326,0.004261,0.001065
2210.399,0.670376,0.028730,9.624691,2208.606,0.007457,-0.001065,-0.002131
2218.319,0.641646,0.038307,9.605537,2216.056,0.011718,-0.002131,0.007457
2226.385,0.660800,0.038307,9.662998,2223.701,-0.000000,-0.001065,0.007457
2233.848,0.641646,0.028730,9.672575,2233.856,0.005326,0.007457,-0.009587
2241.785,0.632069,0.038307,9.643845,2241.158,-0.004261,-0.001065,0.002131
2249.691,0.651223,0.038307,9.653421,2248.706,-0.006392,0.000000,0.004261
2257.471,0.641646,0.047884,9.634268,2256.175,0.002131,0.001065,-0.003196
2265.119,0.679953,0.009577,9.653421,2263.680,0.005326,0.003196,0.001065
2273.131,0.679953,0.038307,9.672575,2271.203,0.002131,-0.003196,0.001065
2280.738,0.670376,0.019154,9.615114,2278.636,0.005326,0.000000,0.006392
2288.997,0.651223,0.009577,9.605537,2286.246,0.002131,-0.009587,-0.007457
2296.389,0.641646,0.019154,9.634268,2296.397,0.005326,0.004261,0.010653
2304.153,0.679953,0.019154,9.634268,2303.961,0.011718,-0.008522,0.014914
2312.143,0.670376,-0.009577,9.624691,2311.297,0.005326,0.001065,-0.003196
2320.002,0.679953,0.038307,9.643845,2318.807,0.003196,0.004261,0.003196
2327.730,0.651223,0.028730,9.682152,2326.343,-0.002131,0.000000,0.008522
2335.622,0.660800,0.009577,9.624691,2333.788,0.005326,0.007457,-0.003196
2343.438,0.632069,0.038307,9.624691,2341.357,-0.002131,-0.003196,-0.003196
2351.100,0.670376,0.028730,9.643845,2348.872,-0.002131,-0.001065,0.002131
2358.856,0.641646,0.028730,9.653421,2359.065,0.004261,-0.007457,0.010653
2366.863,0.660800,0.028730,9.624691,2366.468,0.004261,-0.005326,0.011718
2374.603,0.660800,0.019154,9.653421,2373.974,0.008522,0.004261,-0.008522
2382.494,0.660800,0.038307,9.624691,2381.452,0.005326,-0.003196,-0.003196
2390.311,0.679953,0.028730,9.643845,2389.050,-0.001065,0.001065,-0.004261
2398.022,0.622492,0.000000,9.634268,2396.498,0.009587,-0.001065,0.010653
2405.733,0.651223,0.019154,9.643845,2404.042,0.001065,0.003196,-0.003196
2413.742,0.651223,0.038307,9.615114,2411.481,0.003196,0.008522,-0.002131
2421.705,0.641646,0.028730,9.643845,2419.052,-0.011718,-0.006392,-0.003196
2429.115,0.660800,0.028730,9.615114,2429.123,0.008522,-0.003196,0.000000
2437.152,0.670376,0.038307,9.653421,2436.758,-0.003196,-0.001065,0.000000
2444.783,0.670376,0.028730,9.624691,2444.137,-0.002131,0.004261,0.006392
2452.765,0.622492,0.047884,9.672575,2451.638,0.004261,-0.003196,-0.011718
2460.616,0.651223,0.038307,9.672575,2459.018,0.002131,-0.003196,0.005326
2468.230,0.632069,0.038307,9.653421,2466.881,0.001065,0.006392,0.000000
2476.201,0.689530,0.038307,9.634268,2474.195,0.001065,0.002131,0.005326
2484.120,0.641646,0.038307,9.653421,2481.701,-0.002131,0.006392,-0.004261
2492.030,0.670376,0.028730,9.653421,2489.290,-0.001065,-0.009587,0.004261
2499.455,0.679953,0.038307,9.615114,2499.264,-0.001065,-0.004261,-0.011718
2507.367,0.632069,0.019154,9.624691,2506.827,-0.003196,0.000000,0.003196
2515.086,0.679953,0.009577,9.643845,2514.391,0.004261,0.005326,-0.005326
2523.111,0.641646,0.019154,9.615114,2521.994,0.008522,-0.006392,0.007457
2530.955,0.660800,0.009577,9.672575,2529.425,0.005326,0.002131,0.007457
2538.765,0.641646,0.019154,9.653421,2536.890,-0.003196,-0.009587,0.010653
2546.586,0.651223,-0.009577,9.643845,2544.352,0.001065,-0.008522,0.004261
2554.580,0.660800,-0.009577,9.691729,2551.887,0.012783,-0.008522,0.003196
2562.035,0.679953,0.019154,9.634268,2562.044,0.004261,-0.004261,0.002131
2569.840,0.641646,0.009577,9.662998,2569.649,0.007457,0.000000,0.005326
2577.787,0.670376,0.019154,9.634268,2576.942,0.008522,-0.001065,-0.003196
2585.638,0.651223,0.019154,9.595961,2584.448,0.006392,0.001065,0.010653
2593.396,0.660800,0.000000,9.634268,2592.064,-0.005326,-0.004261,-0.008522
2601.264,0.660800,0.028730,9.662998,2599.577,0.002131,-0.004261,0.004261
2609.074,0.670376,0.009577,9.615114,2607.096,-0.000000,0.005326,0.002131
2616.804,0.670376,0.028730,9.662998,2614.534,-0.001065,-0.003196,0.005326
2624.486,0.660800,0.028730,9.615114,2624.694,0.001065,-0.007457,0.001065
2632.438,0.651223,0.019154,9.682152,2632.247,0.005326,0.004261,0.010653
2640.142,0.641646,0.028730,9.643845,2639.751,0.006392,-0.008522,0.001065
2648.136,0.660800,0.009577,9.653421,2647.128,0.007457,0.001065,0.004261
2655.946,0.641646,0.019154,9.643845,2654.640,0.005326,-0.001065,0.001065
2663.559,0.622492,0.038307,9.662998,2662.132,0.010653,0.000000,0.001065
2671.575,0.660800,0.038307,9.624691,2669.720,-0.007457,0.000000,0.006392
2679.386,0.679953,0.000000,9.634268,2677.024,0.002131,-0.001065,0.001065
