-8.992188,-0.210938,-0.218750, 0.001953,-0.009766,0.000000 
-8.984375,-0.210938,-0.203125, -0.001953,-0.003906,0.003906 
-8.984375,-0.210938,-0.203125, -0.001953,0.001953,0.000000 
-8.976562,-0.210938,-0.203125, 0.013672,0.003906,-0.011719 
-8.976562,-0.203125,-0.203125, -0.005859,-0.003906,-0.003906 
-8.976562,-0.203125,-0.203125, 0.005859,0.001953,0.003906 
-8.976562,-0.203125,-0.203125, 0.003906,-0.001953,-0.001953 
-8.976562,-0.203125,-0.210938, 0.003906,-0.003906,0.001953 
-8.976562,-0.203125,-0.210938, -0.001953,-0.005859,-0.001953 
-8.976562,-0.203125,-0.210938, 0.000000,0.000000,-0.001953 
-8.976562,-0.203125,-0.210938, -0.001953,0.001953,0.000000 
-8.984375,-0.203125,-0.210938, 0.001953,0.001953,-0.003906 
-8.984375,-0.203125,-0.210938, -0.001953,-0.001953,0.013672 
-8.984375,-0.203125,-0.210938, -0.001953,0.007812,-0.001953 
-8.984375,-0.203125,-0.210938, -0.011719,-0.003906,-0.001953 
-8.984375,-0.203125,-0.210938, 0.003906,-0.001953,0.007812 
-8.984375,-0.203125,-0.210938, -0.003906,-0.003906,0.000000 
-8.984375,-0.203125,-0.210938, 0.007812,0.001953,-0.019531 
-8.984375,-0.203125,-0.210938, 0.000000,-0.005859,-0.001953 
-8.984375,-0.203125,-0.210938, -0.003906,0.003906,0.007812 
-8.984375,-0.203125,-0.210938, 0.007812,-0.005859,-0.007812 
-8.984375,-0.203125,-0.210938, -0.001953,-0.003906,0.009766 
-8.984375,-0.203125,-0.210938, 0.003906,-0.001953,0.005859 
-8.984375,-0.203125,-0.210938, 0.000000,0.000000,0.000000 
-8.984375,-0.203125,-0.210938, 0.001953,-0.001953,-0.001953 
-8.992188,-0.203125,-0.210938, -0.009766,0.005859,0.001953 
-8.992188,-0.210938,-0.210938, -0.001953,0.001953,-0.001953 
-8.992188,-0.210938,-0.210938, 0.000000,-0.001953,0.000000 
-8.992188,-0.210938,-0.210938, -0.005859,-0.001953,0.003906 
-8.992188,-0.210938,-0.210938, 0.007812,-0.001953,0.003906 
-8.992188,-0.210938,-0.210938, -0.003906,0.005859,0.003906 
-8.992188,-0.210938,-0.210938, -0.003906,-0.003906,-0.001953 
-8.992188,-0.203125,-0.210938, -0.001953,-0.005859,0.009766 
-8.992188,-0.203125,-0.210938, -0.001953,0.001953,0.003906 
-8.992188,-0.203125,-0.210938, 0.001953,0.001953,-0.005859 
-8.992188,-0.203125,-0.210938, -0.003906,-0.005859,0.003906 
-8.992188,-0.203125,-0.210938, 0.001953,0.005859,0.000000 
-8.992188,-0.203125,-0.210938, -0.007812,0.005859,0.009766 
-8.992188,-0.203125,-0.210938, -0.001953,0.000000,-0.001953 
-8.992188,-0.203125,-0.210938, -0.003906,0.003906,0.003906 
-8.992188,-0.203125,-0.210938, 0.000000,0.003906,0.001953 
-8.992188,-0.203125,-0.210938, 0.003906,-0.005859,0.001953 
-8.992188,-0.203125,-0.210938, -0.009766,0.005859,-0.005859 
-8.992188,-0.203125,-0.210938, -0.003906,-0.007812,0.001953 
-8.992188,-0.203125,-0.210938, 0.007812,0.001953,0.007812 
-8.992188,-0.203125,-0.210938, 0.005859,0.003906,-0.003906 
-8.992188,-0.203125,-0.210938, 0.001953,-0.003906,-0.001953 
-8.992188,-0.203125,-0.210938, 0.003906,0.000000,-0.001953 
-8.992188,-0.203125,-0.210938, 0.005859,0.000000,0.005859 
-8.992188,-0.203125,-0.210938, -0.007812,-0.003906,-0.001953 
-8.992188,-0.203125,-0.210938, -0.003906,0.001953,-0.007812 
-8.992188,-0.203125,-0.210938, 0.000000,-0.003906,0.015625 
