20567.843,9.768343,-0.009577,-3.677494,20571.625,-0.064981,0.035154,0.033023
20575.493,9.768343,0.009577,-3.648763,20581.680,-0.050067,0.029827,0.025566
20591.284,9.787497,0.019154,-3.667917,20591.419,-0.034088,0.021305,0.018109
20599.226,9.749189,0.000000,-3.687071,20601.720,-0.015979,0.019175,0.010653
20606.814,9.749189,-0.019154,-3.687071,20611.817,-0.003196,0.024501,0.005326
20614.280,9.768343,0.000000,-3.706224,20621.918,0.002131,0.035154,0.004261
20630.214,9.749189,0.000000,-3.696647,20631.354,0.004261,0.042611,0.004261
20638.197,9.749189,0.000000,-3.696647,20641.847,0.002131,0.053263,0.004261
20645.811,9.777920,-0.019154,-3.648763,20651.972,0.001065,0.067112,0.007457
20661.612,9.777920,-0.009577,-3.639187,20661.520,0.002131,0.077764,0.009587
20669.185,9.921572,-0.019154,-3.620033,20671.973,0.001065,0.075634,0.009587
20676.996,9.768343,-0.009577,-3.677494,20681.940,0.002131,0.045806,0.006392
20684.404,9.777920,-0.028730,-3.648763,20691.973,0.001065,0.019175,0.003196
20700.574,9.787497,-0.019154,-3.648763,20701.648,0.002131,0.003196,0.001065
20708.382,9.797073,-0.019154,-3.648763,20711.977,0.002131,-0.001065,0.001065
20715.655,9.806650,-0.028730,-3.658340,20722.024,0.003196,-0.001065,0.000000
20731.617,9.787497,0.000000,-3.620033,20731.761,0.001065,0.000000,0.001065
20739.572,9.787497,0.009577,-3.667917,20742.080,-0.000000,0.001065,0.002131
20747.154,9.758766,-0.019154,-3.648763,20752.199,-0.000000,0.000000,0.003196
20754.631,9.787497,-0.028730,-3.648763,20762.335,-0.000000,-0.002131,0.003196
20770.560,9.806650,-0.028730,-3.648763,20771.754,-0.000000,-0.002131,0.004261
20778.345,9.758766,-0.019154,-3.658340,20782.209,-0.000000,-0.003196,0.003196
20786.351,9.797073,-0.019154,-3.658340,20792.158,0.001065,-0.003196,0.002131
20801.961,9.777920,0.000000,-3.658340,20801.863,0.001065,-0.002131,0.001065
20809.727,9.787497,-0.038307,-3.667917,20812.338,0.001065,-0.002131,0.001065
20817.540,9.787497,-0.028730,-3.667917,20822.288,-0.000000,-0.002131,0.001065
20824.979,9.758766,-0.009577,-3.667917,20832.570,-0.000000,-0.001065,0.001065
20840.914,9.777920,-0.028730,-3.658340,20842.061,-0.001065,0.000000,0.001065
20848.528,9.777920,-0.028730,-3.639187,20852.385,-0.000000,0.001065,0.001065
20856.183,9.787497,-0.019154,-3.658340,20862.472,-0.000000,0.001065,0.003196
20872.161,9.768343,-0.067038,-3.715801,20872.105,-0.005326,0.002131,0.005326
20879.682,9.806650,0.000000,-3.648763,20882.438,-0.023436,0.001065,0.012783
20887.500,9.787497,-0.009577,-3.658340,20892.575,-0.036219,0.000000,0.017044
20895.143,9.777920,-0.009577,-3.648763,20902.502,-0.040480,0.000000,0.018109
20911.069,9.797073,-0.009577,-3.629610,20912.458,-0.039415,0.001065,0.017044
20918.886,9.787497,0.009577,-3.648763,20922.591,-0.029827,0.003196,0.012783
20926.467,9.797073,0.019154,-3.648763,20932.726,-0.017044,0.004261,0.007457
20942.282,9.777920,-0.009577,-3.648763,20942.396,-0.007457,0.004261,0.004261
20950.073,9.787497,0.000000,-3.639187,20952.717,-0.003196,0.003196,0.002131
20957.651,9.797073,-0.028730,-3.667917,20962.691,-0.000000,0.002131,0.001065
20965.131,9.806650,-0.038307,-3.658340,20972.749,-0.000000,0.002131,0.001065
20981.264,9.777920,-0.019154,-3.658340,20982.224,-0.000000,0.001065,0.000000
20988.838,9.787497,-0.019154,-3.629610,20992.734,-0.000000,0.001065,0.001065
20996.319,9.787497,-0.009577,-3.648763,21002.826,-0.000000,0.001065,0.003196
21012.330,9.797073,0.000000,-3.629610,21012.464,-0.001065,0.000000,0.003196
21020.025,9.777920,0.000000,-3.687071,21022.867,-0.001065,-0.002131,0.002131
21028.039,9.777920,-0.019154,-3.658340,21032.944,-0.000000,-0.001065,0.002131
21035.290,9.806650,0.019154,-3.658340,21042.877,-0.000000,0.000000,0.002131
21051.415,9.777920,-0.019154,-3.639187,21052.863,0.001065,0.000000,0.001065
21059.029,9.806650,-0.019154,-3.658340,21062.952,-0.000000,0.000000,0.001065
21067.005,9.768343,-0.009577,-3.610456,21072.910,0.001065,0.001065,0.001065
21082.633,9.777920,-0.009577,-3.667917,21082.540,-0.000000,0.000000,0.001065
21090.416,9.806650,0.000000,-3.648763,21093.053,-0.000000,-0.001065,0.002131
21098.196,9.777920,-0.009577,-3.648763,21103.052,-0.001065,-0.001065,0.002131
21105.490,9.797073,-0.019154,-3.629610,21113.326,-0.000000,-0.002131,0.002131
21121.600,9.806650,-0.019154,-3.658340,21122.937,0.001065,-0.002131,0.002131
21129.184,9.787497,-0.019154,-3.667917,21133.211,-0.000000,-0.001065,0.002131
21136.866,9.777920,-0.019154,-3.648763,21143.207,-0.001065,-0.001065,0.002131
21152.799,9.777920,0.000000,-3.648763,21152.810,-0.001065,-0.002131,0.002131
21160.368,9.787497,0.000000,-3.677494,21163.243,-0.002131,-0.002131,0.002131
21168.354,9.797073,-0.019154,-3.648763,21173.317,-0.003196,-0.002131,0.003196
21175.832,9.787497,-0.009577,-3.667917,21183.234,-0.002131,-0.001065,0.003196
21191.556,9.816227,-0.009577,-3.639187,21193.373,-0.001065,-0.001065,0.003196
21199.541,9.777920,-0.028730,-3.658340,21203.322,-0.000000,-0.001065,0.002131
21207.150,9.797073,-0.019154,-3.658340,21213.582,-0.002131,0.000000,0.002131
21222.935,9.797073,-0.019154,-3.639187,21222.925,-0.004261,-0.001065,0.002131
21230.526,9.777920,-0.028730,-3.706224,21233.433,-0.010653,-0.002131,0.004261
21238.340,9.787497,-0.019154,-3.677494,21243.434,-0.023436,-0.003196,0.009587
21245.789,9.787497,-0.038307,-3.658340,21253.695,-0.037284,-0.004261,0.015979
21261.715,9.777920,-0.019154,-3.677494,21263.457,-0.046872,-0.005326,0.020240
21269.528,9.768343,-0.019154,-3.648763,21273.594,-0.055394,-0.004261,0.023436
21276.975,9.787497,-0.009577,-3.629610,21283.716,-0.056459,-0.003196,0.024501
21293.138,9.777920,-0.028730,-3.620033,21293.154,-0.054328,-0.002131,0.024501
21300.681,9.787497,-0.038307,-3.639187,21303.599,-0.050067,-0.001065,0.022371
21308.695,9.787497,-0.038307,-3.658340,21313.691,-0.049002,-0.001065,0.021305
21316.147,9.787497,-0.019154,-3.658340,21323.627,-0.051133,-0.002131,0.022371
21332.067,9.768343,-0.047884,-3.648763,21333.550,-0.059655,-0.002131,0.024501
21339.881,9.768343,-0.019154,-3.667917,21343.710,-0.069242,-0.003196,0.028762
21347.465,9.797073,0.009577,-3.658340,21353.981,-0.078830,-0.005326,0.033023
21363.322,9.816227,-0.124498,-3.734955,21363.356,-0.096939,-0.018109,0.039415
21370.873,9.883265,0.009577,-3.581726,21373.856,-0.132093,-0.056459,0.050067
21378.657,9.720459,0.000000,-3.706224,21383.796,-0.153398,-0.085221,0.055394
21386.135,9.720459,-0.047884,-3.725378,21394.072,-0.170442,-0.088417,0.062851
21402.026,9.777920,0.000000,-3.687071,21403.855,-0.178964,-0.088417,0.066046
21410.043,9.739613,0.047884,-3.754108,21413.956,-0.182160,-0.086286,0.068177
21417.490,9.691729,0.057461,-3.849876,21423.900,-0.196009,-0.084156,0.073503
21433.283,9.768343,-0.019154,-3.792415,21433.779,-0.230097,-0.092678,0.085221
21441.024,9.749189,-0.009577,-3.792415,21443.984,-0.265251,-0.109722,0.098004
21449.007,9.768343,-0.019154,-3.801992,21454.065,-0.291882,-0.123571,0.108657
21456.485,9.739613,0.019154,-3.763685,21463.992,-0.308927,-0.128897,0.113983
21472.413,9.730036,0.095768,-3.687071,21474.115,-0.307861,-0.118244,0.112918
21480.197,9.777920,-0.057461,-3.754108,21484.070,-0.292948,-0.098004,0.108657
21487.806,9.739613,-0.296881,-3.811569,21494.358,-0.272708,-0.088417,0.101200
21503.668,9.672575,0.047884,-3.763685,21503.713,-0.246076,-0.075634,0.093743
21511.181,9.787497,0.028730,-3.696647,21514.229,-0.214118,-0.044741,0.085221
21518.966,9.816227,0.028730,-3.658340,21524.169,-0.178964,-0.031958,0.074569
21526.643,9.873688,0.038307,-3.620033,21534.230,-0.143811,-0.060720,0.062851
21542.568,9.720459,-0.019154,-3.821146,21544.256,-0.116114,-0.102265,0.053263
21550.150,9.682152,-0.028730,-3.840300,21554.388,-0.106526,-0.128897,0.049002
21557.831,9.701305,0.067038,-3.801992,21564.471,-0.107592,-0.121440,0.049002
21573.629,9.710882,0.124498,-3.600879,21574.123,-0.109722,-0.015979,0.047937
21581.337,9.749189,-0.153229,-3.964798,21584.364,-0.126766,0.102265,0.051133
21589.353,9.806650,-0.134075,-3.916914,21594.241,-0.144876,0.119310,0.057524
21596.598,9.825804,0.009577,-3.744531,21604.552,-0.144876,0.052198,0.060720
21612.526,9.835381,-0.047884,-3.744531,21614.507,-0.126766,-0.055394,0.055394
21620.341,9.797073,-0.067038,-3.744531,21624.443,-0.098004,-0.165116,0.044741
21628.316,9.730036,-0.086191,-3.869030,21634.533,-0.071373,-0.251402,0.035154
21643.780,9.672575,0.086191,-3.926491,21644.014,-0.066046,-0.303600,0.034088
21651.728,9.672575,0.095768,-3.916914,21654.602,-0.088417,-0.318514,0.043676
21659.508,9.672575,-0.047884,-4.003105,21664.543,-0.122505,-0.322775,0.058590
21666.787,9.615114,-0.124498,-4.127604,21674.832,-0.161920,-0.348341,0.076699
21682.911,9.662998,-0.009577,-4.022259,21684.630,-0.190682,-0.410127,0.089482
21690.492,9.672575,0.057461,-4.079720,21694.714,-0.207727,-0.476173,0.099070
21698.172,9.653421,0.019154,-4.089296,21704.844,-0.219444,-0.544350,0.106526
21713.971,9.710882,-0.095768,-4.012682,21714.468,-0.226901,-0.613592,0.112918
21721.879,9.902418,-0.086191,-3.830723,21724.731,-0.209857,-0.708401,0.107592
21729.494,9.576807,-0.095768,-4.146757,21734.810,-0.167247,-0.810666,0.091613
21737.143,9.519346,-0.028730,-4.309563,21744.727,-0.134223,-0.875647,0.077764
21753.068,9.260772,-0.057461,-4.673482,21754.883,-0.138484,-0.890561,0.083091
21760.348,9.232041,-0.067038,-4.721366,21764.396,-0.180030,-0.850081,0.104396
21768.327,9.251195,-0.028730,-4.683059,21774.895,-0.230097,-0.794687,0.131028
21784.071,9.069236,-0.095768,-4.922479,21784.399,-0.240750,-0.806405,0.138484
21791.837,9.184157,-0.028730,-4.836287,21794.986,-0.252468,-0.803209,0.145941
21799.648,9.260772,0.019154,-4.759673,21804.932,-0.266316,-0.780839,0.156594
21807.103,9.088389,-0.067038,-5.018247,21814.984,-0.286556,-0.739294,0.170442
21823.224,8.983045,0.699107,-5.554548,21825.007,-0.315318,-0.742489,0.189617
21830.836,9.078813,0.220267,-5.353435,21835.090,-0.363255,-0.842624,0.222640
21838.287,9.289502,-0.153229,-4.817134,21845.020,-0.396278,-0.980043,0.249272
21854.414,9.232041,-0.143652,-4.855441,21854.849,-0.389887,-1.094027,0.253533
21862.195,9.107543,-0.114922,-4.979939,21865.094,-0.341950,-1.146224,0.230097
21869.806,8.992621,-0.028730,-5.238513,21875.212,-0.280165,-1.147290,0.198139
21877.452,9.011775,-0.095768,-5.181053,21885.092,-0.225836,-1.121723,0.169377
21893.378,8.887277,-0.076614,-5.353435,21895.267,-0.180030,-1.064199,0.142745
21901.193,8.781932,0.057461,-5.602432,21905.199,-0.149137,-1.003479,0.124636
21908.773,8.734048,0.335188,-5.707777,21915.479,-0.137419,-0.992826,0.120375
21924.566,8.523358,0.134075,-5.966351,21924.911,-0.144876,-1.032241,0.129962
21932.380,8.389283,0.134075,-6.100426,21935.331,-0.172573,-1.090831,0.154463
21939.826,8.408437,-0.086191,-6.014235,21944.812,-0.207727,-1.110005,0.184291
21947.548,8.542512,-0.344765,-5.650316,21955.289,-0.209857,-1.031176,0.188552
21963.567,8.283937,0.086191,-6.129156,21965.367,-0.196009,-0.870321,0.176834
21971.348,8.408437,-0.124498,-6.062119,21975.461,-0.189617,-0.713727,0.169377
21978.831,8.293514,-0.114922,-6.224925,21985.392,-0.193878,-0.613592,0.171508
21994.754,8.350976,-0.047884,-6.272809,21995.047,-0.213053,-0.575243,0.185356
22002.336,8.293514,-0.277727,-6.282385,22005.468,-0.223706,-0.610397,0.196009
22010.349,8.188169,-0.201113,-6.368577,22015.590,-0.226901,-0.661529,0.204531
22017.601,8.245630,-0.296881,-6.311116,22025.667,-0.220510,-0.690291,0.203466
22033.522,8.006210,-0.028730,-6.540959,22035.639,-0.215183,-0.687096,0.202400
22041.505,7.996634,0.047884,-6.617573,22045.577,-0.218379,-0.674312,0.205596
22049.115,8.054094,0.038307,-6.579266,22055.889,-0.226901,-0.705205,0.217314
22064.909,7.929596,-0.038307,-6.751649,22065.248,-0.241815,-0.797883,0.235423
22072.493,8.006210,-0.134075,-6.607996,22075.646,-0.251402,-0.916127,0.250337
22080.504,7.987057,-0.124498,-6.531382,22085.678,-0.246076,-0.982174,0.250337
22087.755,7.948750,-0.143652,-6.598420,22095.920,-0.225836,-0.980043,0.234358
22103.879,7.824251,-0.067038,-6.761226,22105.753,-0.206661,-0.936367,0.219444
22111.491,7.690176,-0.038307,-6.924031,22115.836,-0.200270,-0.882039,0.215183
22119.141,7.785944,0.019154,-6.856994,22125.766,-0.193878,-0.873517,0.213053
22135.070,7.527370,-0.009577,-7.086837,22135.364,-0.184291,-0.902279,0.206661
22142.878,7.345411,0.076614,-7.383718,22145.854,-0.177899,-0.980043,0.205596
22150.464,7.345411,-0.076614,-7.297527,22155.952,-0.182160,-1.115332,0.215183
22158.139,7.441179,-0.019154,-7.125144,22165.647,-0.186421,-1.219728,0.224771
22174.067,7.077260,-0.114922,-7.431602,22175.877,-0.175769,-1.261273,0.219444
22181.653,7.067683,-0.067038,-7.450756,22185.937,-0.158724,-1.239968,0.209857
22189.628,7.163452,-0.095768,-7.412448,22196.028,-0.139550,-1.177117,0.193878
22205.221,7.000646,-0.009577,-7.546524,22205.784,-0.120375,-1.070591,0.173638
22212.839,6.761226,-0.086191,-7.699753,22215.974,-0.117179,-0.947020,0.168312
22220.620,6.722919,-0.038307,-7.757214,22226.067,-0.124636,-0.854342,0.177899
22236.110,6.780379,-0.076614,-7.747637,22236.092,-0.135289,-0.828776,0.193878
22244.222,6.646304,-0.086191,-7.833828,22246.128,-0.135289,-0.861799,0.200270
22251.806,6.531382,-0.067038,-7.881712,22256.239,-0.129962,-0.907605,0.198139
22259.484,6.617573,-0.009577,-7.814674,22266.141,-0.124636,-0.911866,0.193878
22275.413,6.493075,0.028730,-7.948750,22275.950,-0.122505,-0.893757,0.194943
22283.190,6.579266,0.019154,-7.939173,22286.227,-0.122505,-0.886300,0.197074
22290.777,6.205771,0.057461,-8.197746,22296.326,-0.123571,-0.937433,0.205596
22306.332,6.588843,-0.153229,-7.862558,22306.236,-0.122505,-1.015197,0.209857
22314.182,6.435614,-0.124498,-7.996634,22316.395,-0.106526,-1.061003,0.189617
22321.962,6.291962,-0.181959,-8.130709,22326.335,-0.084156,-1.088700,0.155529
22329.968,6.119579,-0.086191,-8.216900,22336.389,-0.064981,-1.112136,0.127832
22345.038,6.004658,-0.076614,-8.322245,22345.970,-0.055394,-1.121723,0.113983
22353.346,5.736507,-0.076614,-8.475474,22356.302,-0.051133,-1.128115,0.111853
22361.160,5.803545,0.009577,-8.418014,22366.450,-0.052198,-1.151551,0.116114
22376.494,5.793968,-0.038307,-8.446744,22376.467,-0.050067,-1.188835,0.117179
22384.335,5.698200,-0.124498,-8.465898,22386.490,-0.043676,-1.234641,0.109722
22392.348,5.458780,-0.057461,-8.609550,22396.611,-0.035154,-1.291101,0.100135
22399.798,5.181053,0.076614,-8.772355,22406.516,-0.034088,-1.369930,0.103331
22415.521,5.152322,0.019154,-8.772355,22416.056,-0.038350,-1.433846,0.112918
22423.504,4.836287,-0.028730,-8.925584,22426.599,-0.039415,-1.414671,0.117179
22431.118,4.548983,0.220267,-9.059659,22436.697,-0.042611,-1.346494,0.125701
22446.699,4.616021,-0.095768,-9.002198,22446.610,-0.052198,-1.270860,0.148072
22454.694,4.711789,-0.181959,-8.983045,22456.758,-0.063916,-1.220793,0.180030
22462.506,4.625597,-0.258574,-9.002198,22466.704,-0.072438,-1.212271,0.205596
22470.090,4.558560,-0.258574,-9.030929,22476.960,-0.076699,-1.199488,0.220510
22485.877,4.453215,-0.172383,-9.136273,22486.283,-0.073503,-1.165399,0.216249
22493.493,4.367024,-0.134075,-9.117120,22496.784,-0.064981,-1.102549,0.196009
22501.139,4.280833,-0.172383,-9.165004,22506.395,-0.050067,-0.977913,0.160855
22508.753,4.118027,-0.114922,-9.193734,22516.654,-0.035154,-0.853277,0.126766
22524.879,3.916914,-0.009577,-9.318233,22526.864,-0.028762,-0.789361,0.110788
22532.460,4.012682,-0.076614,-9.270349,22536.985,-0.030893,-0.795753,0.116114
22540.140,4.050989,-0.095768,-9.299079,22547.090,-0.030893,-0.812797,0.118244
22555.864,3.878607,-0.095768,-9.337387,22556.625,-0.025566,-0.789361,0.103331
22563.649,3.936068,-0.105345,-9.327810,22566.969,-0.014914,-0.724380,0.074569
22571.459,3.821146,-0.095768,-9.346964,22577.084,-0.006392,-0.660464,0.046872
22587.106,3.629610,-0.114922,-9.385271,22587.012,-0.002131,-0.664725,0.036219
22594.838,3.256114,-0.239420,-9.481039,22597.123,0.001065,-0.777643,0.027697
22602.817,3.485958,-0.277727,-9.461885,22607.098,0.004261,-0.943824,0.018109
22610.101,3.246537,-0.095768,-9.519346,22617.335,0.007457,-0.943824,0.005326
22626.221,3.217807,-0.067038,-9.567230,22626.626,0.010653,-0.581634,-0.014914
22633.803,3.457227,-0.076614,-9.423578,22637.134,0.008522,-0.243946,-0.018109
22641.616,3.361459,-0.076614,-9.528923,22647.192,0.006392,-0.084156,-0.012783
22657.265,3.275268,-0.067038,-9.519346,22657.235,0.003196,-0.038350,-0.008522
22665.189,3.361459,-0.095768,-9.490616,22667.244,0.001065,-0.047937,-0.004261
22673.003,3.294421,-0.076614,-9.509769,22677.341,-0.001065,-0.075634,0.001065
22680.250,3.256114,-0.067038,-9.538500,22687.265,-0.000000,-0.082025,0.002131
22696.177,3.361459,-0.067038,-9.500193,22697.106,-0.000000,-0.073503,0.001065
22703.964,3.466804,-0.095768,-9.481039,22707.331,0.001065,-0.079895,-0.001065
22711.772,3.897760,-0.134075,-9.356541,22717.450,0.009587,-0.112918,-0.030893
22727.479,3.236961,-0.086191,-9.557653,22727.382,0.026632,-0.152333,-0.096939
22735.347,2.786851,0.000000,-9.643845,22737.491,0.036219,-0.164051,-0.136354
22742.958,2.873042,-0.038307,-9.682152,22747.468,0.029827,-0.141680,-0.115049
22750.612,3.217807,-0.076614,-9.557653,22757.509,0.019175,-0.101200,-0.073503
22766.538,3.418920,-0.057461,-9.481039,22767.248,0.012783,-0.067112,-0.052198
22774.347,3.217807,-0.076614,-9.538500,22777.554,0.012783,-0.060720,-0.051133
22781.932,3.141193,-0.076614,-9.576807,22787.552,0.013848,-0.072438,-0.052198
22797.645,2.978387,-0.067038,-9.605537,22797.610,0.012783,-0.072438,-0.050067
22805.501,2.882619,-0.067038,-9.653421,22807.612,0.008522,-0.059655,-0.035154
22813.316,3.150769,-0.076614,-9.567230,22817.726,0.003196,-0.031958,-0.014914
22820.766,3.169923,-0.067038,-9.528923,22827.630,0.001065,0.000000,-0.001065
22836.489,3.208230,-0.095768,-9.548077,22837.334,-0.000000,0.017044,0.004261
22844.473,3.227384,-0.076614,-9.538500,22847.751,0.001065,0.022371,0.004261
22852.286,3.217807,-0.086191,-9.567230,22857.822,0.001065,0.020240,0.003196
22867.848,3.217807,-0.086191,-9.548077,22867.759,0.001065,0.019175,0.002131
22875.468,3.217807,-0.057461,-9.519346,22877.895,-0.000000,0.020240,0.001065
22883.271,3.217807,-0.057461,-9.509769,22887.852,-0.001065,0.023436,0.001065
22890.721,3.294421,-0.067038,-9.481039,22898.094,-0.001065,0.012783,0.000000
22906.651,3.198653,-0.076614,-9.586384,22907.351,-0.001065,-0.003196,0.000000
22914.431,3.169923,-0.057461,-9.548077,22917.996,-0.000000,-0.007457,0.001065
22922.438,3.208230,-0.067038,-9.528923,22927.930,0.001065,-0.005326,0.002131
22938.018,3.189077,-0.095768,-9.557653,22937.987,0.001065,-0.006392,0.002131
22945.614,3.208230,-0.076614,-9.557653,22947.992,0.001065,-0.005326,0.002131
22953.429,3.217807,-0.067038,-9.528923,22958.104,0.001065,0.000000,0.002131
22960.883,3.227384,-0.076614,-9.557653,22968.012,0.001065,0.003196,0.003196
22976.802,3.198653,-0.086191,-9.538500,22977.768,0.001065,0.005326,0.003196
22984.782,3.217807,-0.076614,-9.528923,22988.114,-0.001065,0.008522,0.002131
22992.595,3.217807,-0.067038,-9.538500,22998.011,-0.003196,0.009587,0.001065
23008.195,3.265691,-0.076614,-9.519346,23008.106,-0.001065,0.012783,0.001065
23015.773,3.217807,-0.095768,-9.548077,23018.256,-0.000000,0.011718,0.001065
23023.586,3.246537,-0.067038,-9.528923,23028.217,-0.000000,0.006392,0.000000
23031.234,3.217807,-0.067038,-9.519346,23038.496,-0.000000,-0.002131,0.001065
23046.960,3.227384,-0.086191,-9.557653,23048.030,0.001065,-0.007457,0.002131
23054.969,3.189077,-0.076614,-9.548077,23058.196,0.002131,-0.009587,0.003196
23062.757,3.208230,-0.067038,-9.557653,23068.290,0.002131,-0.005326,0.003196
23078.325,3.198653,-0.067038,-9.567230,23078.299,0.001065,-0.004261,0.003196
23086.129,3.208230,-0.057461,-9.586384,23088.360,-0.001065,-0.002131,0.003196
23093.746,3.236961,-0.086191,-9.490616,23098.477,-0.000000,-0.001065,0.003196
23101.316,3.208230,-0.057461,-9.567230,23108.389,-0.001065,0.001065,0.003196
23117.313,3.198653,-0.076614,-9.548077,23118.097,-0.002131,0.002131,0.005326
23125.101,3.256114,-0.086191,-9.548077,23128.502,-0.001065,0.005326,0.005326
23132.908,3.227384,-0.067038,-9.528923,23138.570,-0.001065,0.006392,0.003196
23148.503,3.208230,-0.086191,-9.557653,23148.418,-0.000000,-0.001065,0.001065
23156.287,3.227384,-0.086191,-9.519346,23158.624,-0.000000,-0.005326,0.001065
23163.899,3.217807,-0.086191,-9.538500,23168.587,-0.000000,-0.009587,0.000000
23171.617,3.217807,-0.067038,-9.528923,23178.634,0.001065,-0.011718,0.000000
23187.276,3.227384,-0.076614,-9.548077,23188.345,0.001065,-0.011718,0.000000
23195.255,3.208230,-0.095768,-9.557653,23198.657,-0.000000,-0.010653,0.001065
23202.867,3.208230,-0.086191,-9.557653,23208.680,-0.001065,-0.006392,0.001065
23218.652,3.208230,-0.086191,-9.519346,23218.616,-0.001065,-0.002131,0.001065
23226.239,3.217807,-0.067038,-9.548077,23228.747,-0.000000,0.000000,0.001065
23234.053,3.217807,-0.057461,-9.509769,23238.831,-0.000000,0.000000,0.000000
23241.597,3.198653,-0.076614,-9.557653,23248.767,-0.000000,-0.001065,0.001065
23257.629,3.208230,-0.067038,-9.548077,23258.489,-0.000000,-0.003196,0.003196
23265.413,3.236961,-0.057461,-9.548077,23268.856,0.001065,-0.005326,0.003196
23273.219,3.198653,-0.086191,-9.509769,23278.953,0.001065,-0.005326,0.002131
23288.820,3.189077,-0.067038,-9.548077,23288.723,0.001065,-0.004261,0.003196
23296.595,3.122039,-0.095768,-9.548077,23299.014,0.001065,-0.003196,0.006392
23304.407,3.055001,-0.057461,-9.615114,23308.975,-0.003196,-0.004261,0.022371
23311.784,3.361459,-0.086191,-9.471462,23319.215,-0.005326,-0.001065,0.029827
23327.787,3.217807,-0.086191,-9.528923,23328.732,-0.003196,0.001065,0.018109
23335.564,3.198653,-0.067038,-9.538500,23338.877,-0.000000,-0.001065,0.008522
23342.877,3.179500,-0.067038,-9.548077,23349.068,-0.000000,0.000000,0.003196
23358.958,3.227384,-0.076614,-9.528923,23358.937,-0.001065,0.001065,0.002131
23366.550,3.198653,-0.057461,-9.528923,23369.141,-0.000000,-0.001065,0.003196
23374.366,3.236961,-0.095768,-9.548077,23379.226,-0.000000,-0.003196,0.004261
23381.811,3.217807,-0.076614,-9.548077,23389.355,-0.001065,-0.005326,0.005326
23397.739,3.208230,-0.067038,-9.557653,23399.006,-0.000000,-0.005326,0.004261
23405.553,3.198653,-0.057461,-9.528923,23409.242,0.001065,-0.004261,0.003196
23413.331,3.227384,-0.067038,-9.538500,23419.309,0.001065,-0.001065,0.001065
23429.127,3.217807,-0.095768,-9.567230,23429.036,0.001065,0.001065,0.000000
23436.710,3.217807,-0.076614,-9.538500,23439.404,-0.000000,0.002131,0.001065
23444.724,3.208230,-0.067038,-9.557653,23449.348,-0.001065,0.003196,0.002131
23451.940,3.227384,-0.057461,-9.538500,23459.618,-0.002131,0.002131,0.002131
23467.898,3.227384,-0.076614,-9.509769,23469.069,-0.002131,0.001065,0.002131
23475.680,3.227384,-0.076614,-9.538500,23479.380,-0.001065,0.001065,0.002131
23483.358,3.198653,-0.057461,-9.557653,23489.461,-0.000000,0.000000,0.002131
23499.339,3.227384,-0.086191,-9.548077,23499.280,0.001065,-0.001065,0.001065
23507.065,3.217807,-0.086191,-9.528923,23509.518,0.001065,-0.001065,0.001065
23514.879,3.189077,-0.076614,-9.519346,23519.595,0.001065,-0.003196,0.001065
23522.135,3.227384,-0.086191,-9.538500,23529.730,0.001065,-0.004261,0.002131
23538.254,3.208230,-0.057461,-9.548077,23539.114,0.001065,-0.003196,0.002131
23546.038,3.208230,-0.086191,-9.548077,23549.601,0.001065,-0.002131,0.002131
23553.849,3.198653,-0.086191,-9.548077,23559.741,0.001065,0.001065,0.002131
23569.445,3.208230,-0.076614,-9.538500,23569.352,-0.000000,0.003196,0.002131
23577.225,3.208230,-0.086191,-9.548077,23579.767,-0.000000,0.004261,0.001065
23585.039,3.208230,-0.076614,-9.557653,23589.708,-0.000000,0.002131,0.002131
23592.482,3.208230,-0.067038,-9.557653,23599.781,-0.001065,0.000000,0.004261
23608.412,3.198653,-0.076614,-9.548077,23609.425,-0.004261,-0.002131,0.012783
23615.995,3.294421,-0.076614,-9.538500,23619.758,-0.004261,0.000000,0.017044
23623.865,3.227384,-0.076614,-9.548077,23629.910,-0.003196,0.003196,0.012783
23639.608,3.198653,-0.057461,-9.538500,23639.570,-0.002131,0.004261,0.006392
23647.185,3.217807,-0.067038,-9.548077,23649.898,-0.001065,0.003196,0.002131
23655.190,3.217807,-0.067038,-9.528923,23659.976,-0.001065,0.002131,0.001065
23662.638,3.227384,-0.076614,-9.538500,23669.905,-0.001065,0.000000,0.000000
23678.568,3.198653,-0.086191,-9.528923,23679.692,-0.000000,-0.004261,0.001065
23686.182,3.217807,-0.095768,-9.548077,23689.992,0.001065,-0.005326,0.002131
23694.157,3.179500,-0.076614,-9.548077,23700.164,-0.000000,-0.003196,0.001065
23709.772,3.208230,-0.076614,-9.576807,23709.674,-0.000000,-0.001065,0.001065
23717.565,3.208230,-0.095768,-9.528923,23719.954,-0.000000,0.001065,0.002131
23725.345,3.227384,-0.067038,-9.538500,23730.094,0.001065,0.001065,0.002131
23732.784,3.208230,-0.067038,-9.538500,23740.155,-0.000000,0.000000,0.004261
23748.523,3.179500,-0.086191,-9.567230,23749.868,-0.001065,0.000000,0.005326
23756.532,3.150769,-0.086191,-9.567230,23759.993,-0.002131,0.000000,0.010653
23763.784,3.179500,-0.067038,-9.538500,23770.262,-0.004261,0.000000,0.019175
23779.969,3.265691,-0.086191,-9.528923,23779.914,-0.005326,0.000000,0.023436
23787.518,3.284845,-0.086191,-9.500193,23790.260,-0.005326,0.001065,0.018109
