10.524911,-0.210690,-0.162806, 0.005859,0.007812,-0.001953 
10.544065,-0.239420,-0.162806, -0.005859,-0.007812,-0.003906 
10.515334,-0.220267,-0.153229, -0.013672,-0.009766,0.001953 
10.553641,-0.191536,-0.162806, -0.005859,0.001953,0.000000 
10.505757,-0.181959,-0.134075, 0.011719,-0.003906,0.000000 
10.553641,-0.220267,-0.181959, 0.001953,0.003906,0.003906 
10.524911,-0.191536,-0.124498, 0.003906,0.000000,0.001953 
10.524911,-0.162806,-0.153229, 0.007812,0.000000,0.001953 
10.515334,-0.229843,-0.172383, 0.003906,-0.003906,0.007812 
10.544065,-0.220267,-0.095768, 0.000000,0.003906,-0.001953 
10.544065,-0.220267,-0.181959, 0.001953,-0.013672,0.007812 
10.524911,-0.210690,-0.162806, 0.003906,0.001953,-0.009766 
10.505757,-0.162806,-0.172383, 0.005859,-0.001953,0.001953 
10.515334,-0.239420,-0.153229, 0.009766,-0.005859,-0.011719 
10.505757,-0.201113,-0.248997, 0.007812,-0.003906,0.007812 
10.496181,-0.220267,-0.134075, 0.007812,0.001953,-0.007812 
10.534488,-0.201113,-0.162806, 0.005859,0.001953,0.001953 
10.486604,-0.210690,-0.143652, -0.005859,-0.007812,-0.007812 
10.486604,-0.258574,-0.181959, 0.011719,0.005859,0.000000 
10.486604,-0.229843,-0.172383, -0.001953,-0.003906,0.001953 
10.505757,-0.220267,-0.201113, 0.009766,-0.001953,0.001953 
10.515334,-0.220267,-0.153229, -0.007812,-0.003906,0.007812 
10.515334,-0.201113,-0.220267, 0.007812,-0.001953,0.001953 
10.515334,-0.220267,-0.114922, 0.007812,0.003906,-0.003906 
10.486604,-0.229843,-0.181959, -0.005859,0.003906,0.007812 
10.486604,-0.220267,-0.143652, 0.003906,-0.001953,-0.001953 
10.505757,-0.172383,-0.181959, -0.005859,-0.003906,0.000000 
10.544065,-0.210690,-0.201113, -0.005859,-0.003906,0.009766 
10.534488,-0.239420,-0.191536, -0.005859,0.005859,0.001953 
10.534488,-0.191536,-0.201113, 0.000000,0.000000,0.001953 
10.534488,-0.210690,-0.153229, 0.007812,0.000000,-0.007812 
10.534488,-0.220267,-0.095768, 0.009766,0.005859,0.000000 
10.524911,-0.210690,-0.162806, -0.003906,-0.001953,-0.007812 
10.553641,-0.210690,-0.201113, 0.007812,0.005859,0.005859 
10.534488,-0.220267,-0.153229, -0.005859,-0.005859,-0.001953 
10.505757,-0.220267,-0.201113, 0.005859,0.003906,0.003906 
10.534488,-0.220267,-0.172383, 0.001953,-0.003906,0.001953 
10.515334,-0.201113,-0.172383, -0.001953,0.000000,-0.001953 
10.582372,-0.229843,-0.124498, -0.005859,0.001953,0.000000 
10.515334,-0.229843,-0.181959, 0.005859,0.000000,-0.003906 
10.515334,-0.220267,-0.162806, 0.001953,0.000000,0.005859 
10.505757,-0.220267,-0.191536, 0.005859,-0.005859,0.001953 
10.477027,-0.239420,-0.191536, -0.011719,0.001953,0.001953 
10.505757,-0.210690,-0.172383, 0.000000,0.003906,0.000000 
10.496181,-0.229843,-0.172383, -0.003906,-0.001953,0.005859 
10.486604,-0.181959,-0.153229, 0.005859,0.001953,-0.003906 
10.505757,-0.201113,-0.191536, -0.007812,0.005859,0.007812 
10.524911,-0.210690,-0.153229, 0.003906,-0.001953,-0.005859 
10.515334,-0.220267,-0.124498, 0.003906,0.005859,0.001953 
10.515334,-0.248997,-0.181959, 0.000000,-0.001953,-0.001953 
10.544065,-0.220267,-0.172383, 0.003906,-0.003906,-0.001953 
10.477027,-0.210690,-0.191536, 0.007812,-0.001953,0.007812 
10.544065,-0.172383,-0.143652, 0.007812,-0.003906,-0.007812 
10.524911,-0.220267,-0.153229, -0.001953,-0.003906,0.003906 
10.505757,-0.220267,-0.143652, -0.005859,0.005859,-0.003906 
10.534488,-0.229843,-0.181959, 0.000000,0.003906,0.001953 
10.524911,-0.201113,-0.181959, 0.011719,-0.001953,0.001953 
10.524911,-0.191536,-0.181959, 0.005859,-0.005859,-0.003906 
10.515334,-0.201113,-0.181959, 0.001953,-0.005859,0.007812 
10.515334,-0.210690,-0.220267, -0.003906,-0.001953,-0.001953 
10.515334,-0.172383,-0.210690, -0.003906,0.003906,0.001953 
10.496181,-0.210690,-0.162806, -0.001953,0.005859,-0.001953 
10.524911,-0.258574,-0.181959, -0.003906,-0.001953,-0.015625 
10.524911,-0.220267,-0.229843, 0.001953,-0.009766,0.003906 
10.524911,-0.239420,-0.172383, -0.001953,0.007812,0.003906 
10.505757,-0.191536,-0.153229, -0.001953,0.000000,-0.007812 
10.505757,-0.220267,-0.114922, 0.000000,-0.001953,-0.003906 
10.477027,-0.181959,-0.153229, 0.000000,-0.001953,-0.003906 
10.553641,-0.191536,-0.181959, 0.005859,-0.003906,0.001953 
10.553641,-0.220267,-0.172383, -0.003906,-0.001953,-0.001953 
10.524911,-0.229843,-0.172383, 0.000000,0.000000,-0.001953 
10.505757,-0.172383,-0.191536, -0.011719,-0.001953,-0.001953 
10.524911,-0.239420,-0.201113, -0.005859,0.005859,0.003906 
10.524911,-0.210690,-0.114922, 0.009766,0.000000,-0.001953 
10.496181,-0.258574,-0.191536, -0.001953,0.007812,0.003906 
10.544065,-0.239420,-0.153229, 0.007812,-0.001953,-0.009766 
10.534488,-0.162806,-0.181959, -0.001953,-0.001953,0.001953 
10.457873,-0.201113,-0.162806, -0.003906,0.000000,-0.007812 
10.505757,-0.181959,-0.162806, 0.003906,0.003906,0.005859 
10.524911,-0.201113,-0.181959, 0.000000,0.000000,0.000000 
10.524911,-0.201113,-0.172383, 0.003906,0.003906,0.003906 
10.486604,-0.210690,-0.162806, 0.003906,0.001953,0.003906 
10.515334,-0.210690,-0.153229, 0.005859,0.001953,0.001953 
