983.957,-9.011775,-0.383072,-0.335188,989.037,-0.000000,-0.002131,0.002131
991.408,-8.992621,-0.392649,-0.325611,999.334,0.001065,-0.002131,0.002131
1007.164,-8.983045,-0.373495,-0.354342,1009.074,-0.000000,-0.001065,0.001065
1015.174,-8.973468,-0.373495,-0.316035,1019.192,-0.001065,-0.001065,0.001065
1022.453,-8.983045,-0.383072,-0.335188,1029.332,-0.001065,-0.001065,0.001065
1038.678,-9.002198,-0.373495,-0.335188,1038.771,-0.001065,0.000000,0.001065
1046.196,-9.002198,-0.373495,-0.354342,1049.205,-0.001065,0.000000,0.001065
1054.003,-8.963891,-0.383072,-0.325611,1059.294,-0.000000,0.000000,0.001065
1061.688,-9.002198,-0.383072,-0.344765,1069.221,-0.001065,0.000000,0.001065
1077.445,-8.983045,-0.392649,-0.354342,1079.339,-0.001065,0.000000,0.001065
1085.451,-8.973468,-0.373495,-0.363919,1089.312,-0.001065,0.000000,0.001065
1093.065,-8.983045,-0.373495,-0.344765,1099.551,-0.000000,-0.001065,0.002131
1108.930,-8.992621,-0.363919,-0.373495,1108.926,0.001065,0.000000,0.002131
1116.672,-8.983045,-0.373495,-0.335188,1119.428,0.001065,0.000000,0.001065
1124.485,-8.992621,-0.363919,-0.344765,1129.396,-0.000000,-0.001065,0.002131
1131.961,-8.992621,-0.392649,-0.325611,1139.445,-0.000000,-0.001065,0.002131
1147.718,-8.983045,-0.373495,-0.306458,1149.457,-0.000000,0.000000,0.002131
1155.703,-8.973468,-0.383072,-0.325611,1159.521,-0.001065,-0.001065,0.001065
1162.982,-9.002198,-0.373495,-0.354342,1169.547,-0.001065,0.000000,0.002131
1179.212,-8.973468,-0.383072,-0.354342,1179.157,-0.001065,-0.001065,0.002131
1186.949,-8.992621,-0.363919,-0.344765,1189.556,-0.002131,-0.001065,0.002131
1194.563,-8.992621,-0.383072,-0.363919,1199.655,-0.001065,0.000000,0.002131
1202.214,-8.992621,-0.373495,-0.354342,1209.750,-0.001065,-0.002131,0.003196
1218.167,-8.963891,-0.383072,-0.325611,1219.208,-0.000000,-0.001065,0.002131
1225.977,-8.992621,-0.373495,-0.363919,1229.657,-0.000000,-0.001065,0.001065
1233.591,-8.973468,-0.373495,-0.363919,1239.821,0.001065,-0.001065,0.001065
1249.428,-8.983045,-0.373495,-0.335188,1249.337,-0.000000,-0.001065,0.001065
1256.995,-8.992621,-0.392649,-0.363919,1259.814,-0.000000,0.000000,0.001065
1264.477,-8.973468,-0.373495,-0.354342,1269.751,-0.000000,0.000000,0.002131
1272.490,-9.002198,-0.363919,-0.344765,1279.821,0.001065,0.000000,0.001065
1288.247,-9.002198,-0.373495,-0.392649,1289.435,0.001065,-0.001065,0.002131
1296.257,-8.973468,-0.373495,-0.354342,1299.731,-0.000000,-0.001065,0.002131
1303.868,-8.983045,-0.383072,-0.306458,1309.851,-0.001065,-0.001065,0.001065
1319.712,-9.002198,-0.392649,-0.344765,1319.663,-0.002131,0.000000,0.001065
1327.279,-8.973468,-0.354342,-0.335188,1329.907,-0.002131,-0.001065,0.001065
1335.285,-8.992621,-0.392649,-0.373495,1340.010,-0.002131,-0.002131,0.002131
1342.498,-8.983045,-0.383072,-0.344765,1349.918,-0.001065,-0.002131,0.001065
1358.496,-8.992621,-0.363919,-0.325611,1359.764,-0.001065,-0.002131,0.001065
1366.307,-8.983045,-0.363919,-0.383072,1370.026,-0.001065,-0.002131,0.001065
1374.317,-8.992621,-0.383072,-0.363919,1380.102,-0.000000,-0.001065,0.002131
1389.950,-8.973468,-0.383072,-0.354342,1389.854,-0.000000,-0.001065,0.001065
1397.753,-9.002198,-0.373495,-0.325611,1400.155,-0.000000,-0.001065,0.001065
1405.339,-8.973468,-0.392649,-0.306458,1410.113,-0.000000,-0.001065,0.001065
1412.845,-9.011775,-0.383072,-0.316035,1420.318,-0.000000,0.000000,0.001065
1428.769,-8.983045,-0.392649,-0.335188,1429.740,0.001065,0.000000,0.002131
1436.783,-8.973468,-0.373495,-0.354342,1440.251,0.002131,-0.001065,0.002131
1444.596,-8.992621,-0.373495,-0.373495,1450.211,0.002131,-0.001065,0.002131
1460.163,-9.002198,-0.392649,-0.325611,1460.141,-0.000000,0.000000,0.002131
1468.000,-8.983045,-0.363919,-0.335188,1470.273,-0.001065,0.000000,0.002131
1475.611,-8.963891,-0.392649,-0.363919,1480.353,-0.001065,-0.001065,0.001065
1483.289,-8.992621,-0.392649,-0.383072,1490.286,-0.001065,-0.001065,0.001065
1499.218,-8.983045,-0.363919,-0.354342,1500.027,0.001065,-0.001065,0.001065
1507.028,-8.983045,-0.392649,-0.344765,1510.366,0.003196,-0.001065,0.002131
1514.513,-8.973468,-0.392649,-0.325611,1520.475,0.003196,0.000000,0.001065
1530.476,-8.963891,-0.354342,-0.325611,1530.377,0.001065,-0.001065,0.001065
1538.081,-8.983045,-0.392649,-0.316035,1540.527,-0.002131,-0.001065,0.001065
1545.867,-8.992621,-0.354342,-0.306458,1550.456,-0.003196,-0.002131,0.002131
1553.339,-8.992621,-0.373495,-0.363919,1560.744,-0.001065,-0.002131,0.001065
1569.498,-9.002198,-0.392649,-0.354342,1570.255,-0.000000,-0.001065,0.002131
1577.116,-9.002198,-0.383072,-0.335188,1580.552,0.001065,0.000000,0.002131
1584.887,-8.992621,-0.373495,-0.363919,1590.555,0.001065,0.000000,0.002131
1600.636,-8.963891,-0.363919,-0.335188,1600.604,0.001065,0.000000,0.002131
1608.330,-8.973468,-0.402226,-0.325611,1610.612,0.001065,0.000000,0.002131
1616.336,-8.973468,-0.373495,-0.383072,1620.721,0.001065,0.000000,0.002131
1623.588,-8.983045,-0.363919,-0.354342,1630.818,0.002131,0.000000,0.003196
1639.548,-8.983045,-0.383072,-0.363919,1640.328,0.001065,-0.001065,0.002131
1647.555,-8.983045,-0.363919,-0.344765,1650.740,-0.000000,-0.001065,0.002131
1655.169,-8.983045,-0.363919,-0.344765,1660.818,0.001065,-0.001065,0.002131
1670.852,-9.002198,-0.392649,-0.354342,1670.754,0.001065,0.000000,0.002131
1678.770,-8.963891,-0.363919,-0.363919,1680.687,-0.000000,0.000000,0.001065
1686.586,-8.973468,-0.392649,-0.383072,1690.808,-0.001065,-0.001065,0.001065
1694.064,-8.963891,-0.354342,-0.335188,1700.888,-0.001065,-0.001065,0.001065
1709.795,-8.973468,-0.392649,-0.335188,1710.620,0.002131,-0.001065,0.001065
1717.807,-8.973468,-0.383072,-0.354342,1720.930,0.002131,0.000000,0.002131
1725.618,-9.002198,-0.383072,-0.354342,1730.934,-0.000000,0.000000,0.002131
1740.980,-8.963891,-0.354342,-0.316035,1740.957,-0.001065,-0.001065,0.002131
1748.853,-8.963891,-0.363919,-0.363919,1750.988,-0.001065,-0.001065,0.002131
1756.835,-8.983045,-0.411803,-0.325611,1761.064,-0.001065,-0.001065,0.001065
1764.115,-8.963891,-0.383072,-0.344765,1770.987,0.001065,-0.001065,0.001065
1780.071,-8.973468,-0.383072,-0.335188,1780.711,0.002131,-0.001065,0.001065
1788.081,-8.992621,-0.383072,-0.363919,1791.084,0.001065,-0.001065,0.001065
1795.698,-8.992621,-0.363919,-0.354342,1801.182,0.001065,-0.001065,0.001065
1811.190,-8.992621,-0.363919,-0.354342,1811.103,-0.000000,0.000000,0.001065
1819.299,-8.983045,-0.373495,-0.335188,1821.060,-0.000000,0.000000,0.002131
1827.112,-8.983045,-0.363919,-0.335188,1831.183,0.001065,-0.001065,0.001065
1834.727,-8.992621,-0.363919,-0.325611,1841.450,-0.000000,-0.001065,0.001065
1850.514,-8.973468,-0.373495,-0.344765,1850.682,-0.002131,-0.001065,0.002131
1858.129,-8.983045,-0.363919,-0.325611,1861.266,-0.002131,-0.001065,0.001065
1865.941,-8.963891,-0.344765,-0.335188,1871.287,-0.001065,-0.001065,0.002131
1873.427,-8.983045,-0.354342,-0.325611,1881.334,-0.000000,-0.001065,0.002131
1889.582,-8.992621,-0.373495,-0.363919,1891.328,0.001065,0.000000,0.001065
1897.159,-8.992621,-0.373495,-0.335188,1901.437,0.001065,-0.001065,0.001065
1904.639,-8.983045,-0.392649,-0.325611,1911.545,-0.000000,-0.001065,0.001065
1920.615,-8.983045,-0.363919,-0.325611,1921.029,0.002131,-0.001065,0.001065
1928.410,-8.983045,-0.373495,-0.373495,1931.415,-0.000000,-0.002131,0.001065
1936.191,-8.983045,-0.363919,-0.335188,1941.537,-0.000000,-0.001065,0.001065
1943.875,-8.973468,-0.363919,-0.354342,1951.678,-0.000000,-0.001065,0.002131
1959.628,-8.992621,-0.383072,-0.373495,1961.584,-0.000000,-0.001065,0.002131
1967.439,-8.992621,-0.354342,-0.335188,1971.556,0.001065,0.000000,0.002131
1975.422,-8.963891,-0.373495,-0.354342,1981.600,0.002131,-0.001065,0.002131
1990.915,-8.973468,-0.373495,-0.344765,1991.309,0.002131,0.000000,0.001065
1998.660,-8.973468,-0.383072,-0.335188,2001.653,0.001065,-0.001065,0.001065
2006.671,-8.973468,-0.373495,-0.344765,2011.644,-0.000000,-0.002131,0.001065
2014.153,-8.973468,-0.354342,-0.344765,2021.878,-0.001065,-0.001065,0.001065
2029.875,-8.973468,-0.383072,-0.335188,2031.706,-0.001065,-0.001065,0.001065
2037.889,-8.992621,-0.363919,-0.354342,2041.770,-0.001065,-0.002131,0.002131
2045.369,-9.002198,-0.363919,-0.383072,2051.719,-0.000000,-0.001065,0.003196
2061.367,-8.992621,-0.392649,-0.363919,2061.568,0.001065,-0.001065,0.002131
2068.907,-8.973468,-0.373495,-0.373495,2071.803,-0.000000,-0.001065,0.002131
2076.919,-8.963891,-0.373495,-0.363919,2081.865,-0.000000,-0.001065,0.002131
2084.398,-8.963891,-0.383072,-0.354342,2091.801,-0.001065,-0.001065,0.002131
2100.355,-8.963891,-0.363919,-0.335188,2101.793,-0.000000,-0.001065,0.002131
2107.938,-8.983045,-0.363919,-0.344765,2111.875,-0.000000,-0.001065,0.001065
2115.944,-8.983045,-0.392649,-0.335188,2121.977,-0.000000,-0.001065,0.001065
2131.610,-8.983045,-0.383072,-0.354342,2131.702,-0.000000,-0.001065,0.001065
2139.183,-9.002198,-0.383072,-0.354342,2142.028,-0.000000,-0.001065,0.001065
2146.996,-9.002198,-0.373495,-0.354342,2151.988,0.001065,-0.001065,0.002131
2154.478,-8.992621,-0.383072,-0.354342,2162.272,0.001065,0.000000,0.002131
2170.600,-8.973468,-0.373495,-0.392649,2171.751,0.001065,-0.001065,0.002131
2178.214,-8.992621,-0.383072,-0.316035,2182.061,0.001065,0.000000,0.003196
2185.894,-9.021352,-0.373495,-0.354342,2192.151,0.001065,-0.001065,0.003196
2201.885,-8.973468,-0.363919,-0.316035,2201.815,-0.000000,-0.001065,0.003196
2209.429,-8.973468,-0.363919,-0.354342,2212.148,-0.000000,0.000000,0.003196
2217.442,-8.992621,-0.373495,-0.325611,2222.062,-0.001065,0.000000,0.002131
2224.748,-8.983045,-0.354342,-0.363919,2232.346,-0.001065,-0.001065,0.002131
2240.677,-8.992621,-0.373495,-0.335188,2241.974,-0.000000,-0.001065,0.002131
2248.660,-8.973468,-0.383072,-0.354342,2252.278,-0.000000,-0.001065,0.003196
2256.274,-8.973468,-0.363919,-0.316035,2262.404,-0.001065,0.000000,0.003196
2272.103,-9.002198,-0.383072,-0.373495,2272.020,-0.001065,0.000000,0.003196
2279.711,-8.992621,-0.373495,-0.335188,2282.394,-0.001065,0.001065,0.002131
2287.519,-8.992621,-0.363919,-0.402226,2292.378,-0.000000,0.000000,0.001065
2295.107,-8.992621,-0.373495,-0.354342,2302.605,-0.000000,-0.001065,0.002131
2311.129,-8.983045,-0.392649,-0.335188,2312.090,-0.001065,-0.002131,0.003196
2318.737,-8.983045,-0.383072,-0.344765,2322.408,-0.001065,-0.002131,0.003196
2326.551,-8.983045,-0.373495,-0.344765,2332.470,-0.000000,-0.001065,0.002131
2342.366,-8.983045,-0.373495,-0.344765,2342.347,-0.000000,0.000000,0.002131
2349.985,-8.983045,-0.363919,-0.363919,2352.524,-0.001065,0.000000,0.001065
2357.998,-8.963891,-0.373495,-0.344765,2362.596,-0.001065,0.000000,0.001065
2365.326,-8.983045,-0.363919,-0.344765,2372.685,-0.001065,-0.001065,0.002131
2381.402,-8.973468,-0.392649,-0.335188,2382.263,-0.000000,-0.001065,0.002131
2389.219,-8.983045,-0.373495,-0.363919,2392.605,0.001065,-0.001065,0.002131
2396.827,-9.002198,-0.383072,-0.344765,2402.693,0.001065,-0.001065,0.002131
2412.661,-8.973468,-0.392649,-0.344765,2412.561,-0.000000,-0.002131,0.002131
2420.464,-8.992621,-0.383072,-0.335188,2422.774,-0.001065,-0.001065,0.001065
2428.247,-8.983045,-0.383072,-0.363919,2432.707,-0.002131,-0.002131,0.001065
2435.485,-9.002198,-0.383072,-0.316035,2442.784,-0.001065,-0.001065,0.002131
2451.483,-8.983045,-0.392649,-0.344765,2452.384,-0.001065,-0.001065,0.002131
2459.293,-8.992621,-0.373495,-0.363919,2462.878,-0.001065,0.000000,0.002131
2467.110,-8.973468,-0.373495,-0.344765,2472.806,-0.001065,0.000000,0.002131
2482.879,-8.973468,-0.383072,-0.354342,2482.858,-0.002131,0.000000,0.001065
2490.712,-8.973468,-0.373495,-0.363919,2492.865,-0.001065,0.001065,0.001065
2498.325,-8.983045,-0.373495,-0.344765,2503.017,-0.000000,0.000000,0.001065
2505.788,-9.002198,-0.363919,-0.344765,2513.070,-0.000000,-0.001065,0.001065
2521.760,-8.973468,-0.363919,-0.316035,2522.564,-0.002131,-0.001065,0.000000
2529.547,-8.992621,-0.363919,-0.354342,2532.947,-0.002131,-0.002131,0.001065
2537.553,-9.002198,-0.383072,-0.316035,2543.068,-0.002131,-0.001065,0.001065
2553.062,-8.983045,-0.392649,-0.325611,2552.969,-0.001065,-0.001065,0.001065
2560.789,-8.992621,-0.392649,-0.344765,2563.112,-0.001065,-0.001065,0.001065
2568.600,-8.973468,-0.373495,-0.344765,2573.078,-0.001065,-0.001065,0.001065
2576.676,-9.011775,-0.373495,-0.373495,2583.129,-0.000000,-0.001065,0.001065
2592.009,-8.983045,-0.373495,-0.335188,2592.835,0.001065,-0.001065,0.001065
2600.018,-8.983045,-0.373495,-0.335188,2603.152,-0.000000,-0.001065,0.001065
2607.633,-8.983045,-0.383072,-0.335188,2613.187,-0.000000,-0.002131,0.002131
2623.222,-8.992621,-0.373495,-0.354342,2623.196,-0.000000,-0.002131,0.002131
2631.037,-8.983045,-0.383072,-0.363919,2633.238,-0.000000,-0.001065,0.002131
2638.854,-8.983045,-0.373495,-0.316035,2643.303,-0.000000,0.000000,0.002131
2646.329,-8.992621,-0.383072,-0.363919,2653.454,0.001065,0.001065,0.000000
2662.485,-8.983045,-0.392649,-0.325611,2663.023,-0.001065,0.001065,0.000000
2670.300,-8.983045,-0.383072,-0.316035,2673.333,-0.001065,0.000000,0.000000
2678.109,-8.973468,-0.363919,-0.344765,2683.215,-0.000000,0.000000,0.000000
2693.438,-8.983045,-0.373495,-0.316035,2693.340,-0.001065,-0.001065,0.001065
2701.320,-8.973468,-0.392649,-0.306458,2703.451,-0.000000,-0.001065,0.001065
2709.330,-8.973468,-0.373495,-0.325611,2713.423,-0.001065,-0.002131,0.002131
2717.141,-8.973468,-0.373495,-0.354342,2723.501,0.001065,-0.001065,0.002131
2732.734,-8.983045,-0.373495,-0.354342,2733.095,-0.000000,-0.001065,0.001065
2740.547,-8.983045,-0.383072,-0.325611,2743.485,-0.001065,0.000000,0.001065
2748.159,-8.973468,-0.383072,-0.325611,2753.520,-0.000000,0.000000,0.001065
2755.837,-8.983045,-0.383072,-0.354342,2763.577,0.001065,-0.001065,0.002131
2771.793,-8.973468,-0.383072,-0.363919,2773.581,-0.001065,-0.001065,0.002131
2779.411,-8.963891,-0.373495,-0.335188,2783.684,-0.002131,-0.002131,0.002131
2786.855,-8.973468,-0.373495,-0.344765,2793.584,-0.002131,-0.001065,0.002131
2803.011,-8.973468,-0.383072,-0.335188,2803.448,-0.001065,-0.001065,0.002131
2810.629,-8.963891,-0.373495,-0.325611,2813.672,-0.001065,-0.001065,0.002131
2818.436,-8.983045,-0.373495,-0.335188,2823.788,-0.000000,0.000000,0.001065
2826.120,-8.992621,-0.373495,-0.363919,2833.698,-0.001065,0.000000,0.001065
2842.046,-8.973468,-0.402226,-0.306458,2843.636,-0.000000,-0.001065,0.002131
2849.657,-8.973468,-0.373495,-0.354342,2853.766,-0.000000,-0.001065,0.002131
2857.467,-8.973468,-0.373495,-0.335188,2864.048,-0.001065,-0.002131,0.002131
2873.161,-8.973468,-0.354342,-0.344765,2873.557,-0.001065,-0.001065,0.002131
2880.871,-8.983045,-0.373495,-0.344765,2883.870,-0.000000,-0.001065,0.001065
2888.685,-8.973468,-0.363919,-0.354342,2893.889,-0.000000,-0.001065,0.000000
2896.367,-8.992621,-0.373495,-0.363919,2904.138,-0.000000,-0.001065,0.002131
2912.319,-8.973468,-0.373495,-0.344765,2913.957,-0.000000,0.000000,0.002131
2919.933,-8.992621,-0.383072,-0.344765,2924.027,-0.000000,0.000000,0.001065
2927.383,-8.992621,-0.383072,-0.335188,2934.169,-0.000000,0.000000,0.001065
2943.576,-8.954314,-0.373495,-0.363919,2943.585,0.001065,-0.001065,0.002131
2951.151,-8.973468,-0.383072,-0.344765,2954.048,0.001065,0.000000,0.002131
2959.163,-8.973468,-0.363919,-0.354342,2964.118,-0.000000,0.000000,0.002131
2966.447,-8.973468,-0.383072,-0.354342,2974.043,-0.001065,-0.001065,0.002131
2982.568,-8.983045,-0.344765,-0.354342,2984.175,-0.002131,-0.001065,0.001065
2990.382,-9.002198,-0.373495,-0.354342,2994.152,-0.001065,0.000000,0.000000
2997.993,-8.973468,-0.363919,-0.316035,3004.435,-0.000000,0.000000,0.001065
3013.843,-8.992621,-0.411803,-0.344765,3013.750,0.001065,0.000000,0.002131
3021.627,-8.973468,-0.392649,-0.325611,3024.076,0.001065,0.000000,0.002131
3029.441,-8.973468,-0.363919,-0.335188,3034.247,-0.000000,0.000000,0.001065
3036.688,-9.002198,-0.363919,-0.354342,3044.506,-0.000000,0.000000,0.001065
3052.847,-8.983045,-0.392649,-0.344765,3053.984,-0.000000,-0.001065,0.002131
3060.459,-8.983045,-0.392649,-0.335188,3064.311,-0.000000,-0.001065,0.002131
3068.136,-8.973468,-0.344765,-0.344765,3074.409,-0.000000,-0.001065,0.002131
3084.149,-8.963891,-0.344765,-0.325611,3084.096,-0.000000,0.000000,0.002131
3091.680,-8.992621,-0.383072,-0.373495,3094.384,-0.000000,0.001065,0.001065
3099.687,-8.973468,-0.373495,-0.354342,3104.305,-0.000000,-0.001065,0.001065
3106.997,-8.973468,-0.373495,-0.335188,3114.589,-0.000000,-0.001065,0.001065
3123.127,-8.983045,-0.373495,-0.306458,3124.212,-0.000000,-0.001065,0.001065
3130.734,-8.992621,-0.373495,-0.335188,3134.480,0.001065,0.000000,0.002131
3138.718,-8.983045,-0.373495,-0.325611,3144.463,-0.000000,0.001065,0.001065
3154.350,-8.983045,-0.354342,-0.363919,3154.262,-0.000000,0.001065,0.000000
3162.156,-8.983045,-0.383072,-0.344765,3164.647,0.002131,0.000000,0.001065
3169.974,-9.002198,-0.373495,-0.354342,3174.606,0.002131,0.000000,0.001065
3177.338,-8.992621,-0.392649,-0.306458,3184.663,0.001065,0.000000,0.001065
3193.172,-8.973468,-0.354342,-0.344765,3194.345,-0.000000,0.000000,0.001065
3201.185,-8.983045,-0.373495,-0.325611,3204.654,-0.000000,0.000000,0.001065
