-9.039062,-0.164062,-0.250000, 0.003906,0.000000,-0.009766 
-9.000000,-0.125000,-0.199219, -0.001953,0.001953,0.001953 
-9.003906,-0.164062,-0.191406, 0.000000,-0.003906,0.000000 
-8.953125,-0.171875,-0.191406, 0.003906,0.001953,-0.009766 
-9.019531,-0.164062,-0.210938, 0.005859,-0.005859,0.009766 
-9.042969,-0.132812,-0.250000, 0.007812,-0.001953,-0.005859 
-9.019531,-0.191406,-0.210938, 0.001953,0.005859,-0.005859 
-8.960938,-0.183594,-0.210938, -0.007812,0.001953,0.007812 
-8.968750,-0.199219,-0.269531, -0.003906,0.005859,-0.003906 
-8.992188,-0.171875,-0.277344, 0.007812,0.001953,0.009766 
-9.031250,-0.183594,-0.191406, 0.009766,-0.005859,0.001953 
-9.046875,-0.199219,-0.257812, 0.005859,0.001953,0.000000 
-9.015625,-0.152344,-0.210938, -0.001953,0.003906,-0.003906 
-9.031250,-0.210938,-0.199219, 0.000000,0.001953,0.005859 
-9.046875,-0.210938,-0.218750, -0.003906,-0.001953,0.005859 
-9.000000,-0.210938,-0.218750, 0.003906,0.003906,-0.001953 
-8.949219,-0.183594,-0.152344, 0.000000,0.005859,0.009766 
-8.960938,-0.183594,-0.210938, 0.013672,0.005859,-0.007812 
-9.003906,-0.164062,-0.230469, 0.003906,0.005859,-0.003906 
-9.015625,-0.210938,-0.250000, 0.000000,-0.003906,-0.003906 
-9.015625,-0.191406,-0.218750, 0.007812,-0.003906,-0.001953 
-9.019531,-0.210938,-0.218750, 0.000000,0.011719,0.001953 
-8.964844,-0.152344,-0.210938, -0.005859,-0.005859,0.000000 
-8.949219,-0.171875,-0.152344, -0.001953,0.001953,-0.009766 
-9.058594,-0.238281,-0.199219, 0.005859,0.011719,0.000000 
-9.011719,-0.230469,-0.132812, -0.003906,0.001953,0.009766 
-9.035156,-0.218750,-0.289062, 0.003906,-0.003906,-0.003906 
-8.933594,-0.113281,-0.199219, -0.005859,0.003906,0.003906 
-8.992188,-0.183594,-0.183594, 0.000000,0.003906,0.013672 
-8.968750,-0.171875,-0.144531, -0.001953,0.003906,0.007812 
-9.015625,-0.230469,-0.238281, 0.001953,0.000000,-0.009766 
-8.964844,-0.171875,-0.191406, -0.003906,0.000000,-0.003906 
-9.050781,-0.230469,-0.230469, 0.001953,0.005859,0.001953 
-8.992188,-0.164062,-0.191406, -0.001953,0.000000,-0.009766 
-9.003906,-0.183594,-0.183594, -0.009766,0.000000,0.003906 
-9.046875,-0.218750,-0.210938, 0.003906,0.000000,-0.001953 
-9.019531,-0.144531,-0.210938, 0.000000,0.005859,0.017578 
-9.011719,-0.210938,-0.218750, 0.003906,-0.007812,-0.015625 
-8.968750,-0.171875,-0.183594, 0.000000,0.005859,-0.015625 
-9.000000,-0.152344,-0.230469, 0.000000,0.005859,0.001953 
-8.992188,-0.171875,-0.183594, 0.000000,0.003906,0.003906 
-9.015625,-0.238281,-0.277344, -0.003906,-0.001953,0.003906 
-9.003906,-0.183594,-0.218750, 0.000000,0.003906,-0.003906 
-8.968750,-0.113281,-0.199219, 0.009766,0.001953,0.001953 
-8.984375,-0.144531,-0.132812, 0.005859,0.001953,0.001953 
-9.035156,-0.199219,-0.164062, 0.000000,-0.001953,0.000000 
-8.984375,-0.152344,-0.164062, 0.007812,0.000000,0.005859 
-9.007812,-0.218750,-0.183594, 0.003906,-0.001953,0.011719 
-8.984375,-0.199219,-0.191406, 0.003906,-0.007812,-0.003906 
-9.019531,-0.199219,-0.183594, 0.001953,-0.005859,-0.001953 
-8.968750,-0.183594,-0.183594, 0.005859,0.000000,0.001953 
-8.992188,-0.183594,-0.191406, -0.005859,-0.001953,0.000000 
-9.050781,-0.199219,-0.152344, 0.005859,0.009766,-0.007812 
-8.957031,-0.199219,-0.171875, -0.001953,-0.001953,0.009766 
-9.000000,-0.171875,-0.199219, 0.003906,0.000000,-0.003906 
-9.007812,-0.171875,-0.183594, -0.003906,0.009766,0.001953 
-9.007812,-0.210938,-0.152344, 0.005859,0.011719,-0.001953 
-8.992188,-0.125000,-0.164062, 0.001953,-0.007812,0.003906 
-9.003906,-0.210938,-0.210938, 0.000000,0.003906,-0.003906 
-9.000000,-0.144531,-0.199219, 0.003906,0.003906,-0.009766 
-9.011719,-0.199219,-0.183594, 0.000000,0.007812,-0.001953 
-8.933594,-0.191406,-0.238281, 0.003906,-0.009766,0.001953 
-8.988281,-0.144531,-0.171875, -0.001953,0.005859,0.009766 
-9.074219,-0.238281,-0.191406, 0.000000,0.009766,-0.007812 
-8.992188,-0.171875,-0.218750, -0.011719,0.000000,-0.009766 
-9.042969,-0.210938,-0.199219, 0.007812,0.001953,0.000000 
-8.984375,-0.132812,-0.230469, -0.005859,-0.007812,-0.015625 
-9.000000,-0.218750,-0.199219, -0.005859,0.001953,0.000000 
-9.011719,-0.199219,-0.183594, 0.001953,0.011719,0.001953 
-9.042969,-0.164062,-0.238281, 0.000000,0.000000,-0.013672 
-8.996094,-0.125000,-0.210938, -0.007812,-0.007812,0.005859 
-9.003906,-0.171875,-0.230469, -0.007812,-0.009766,0.003906 
-9.035156,-0.210938,-0.191406, 0.000000,0.000000,-0.003906 
-8.996094,-0.132812,-0.191406, -0.007812,0.013672,-0.003906 
-8.992188,-0.191406,-0.230469, -0.005859,0.005859,-0.005859 
-8.960938,-0.132812,-0.191406, 0.000000,0.003906,0.000000 
-9.011719,-0.191406,-0.199219, 0.000000,-0.005859,0.007812 
-8.996094,-0.144531,-0.210938, 0.001953,0.005859,0.009766 
-9.035156,-0.210938,-0.183594, -0.009766,-0.001953,0.011719 
-8.992188,-0.152344,-0.199219, 0.001953,0.001953,0.003906 
-8.992188,-0.218750,-0.230469, 0.003906,-0.001953,0.001953 
-8.972656,-0.183594,-0.199219, -0.005859,0.000000,-0.005859 
-8.996094,-0.199219,-0.183594, 0.005859,-0.009766,-0.001953 
-9.000000,-0.183594,-0.199219, -0.005859,0.003906,0.007812 
-9.019531,-0.269531,-0.218750, 0.000000,0.007812,-0.005859 
-8.964844,-0.171875,-0.191406, 0.003906,0.001953,0.003906 
-9.039062,-0.218750,-0.199219, -0.001953,0.000000,0.003906 
-9.011719,-0.164062,-0.199219, -0.005859,-0.001953,0.000000 
-9.039062,-0.250000,-0.230469, -0.003906,0.003906,0.003906 
-9.015625,-0.191406,-0.191406, -0.005859,-0.011719,-0.013672 
-9.046875,-0.257812,-0.210938, -0.009766,0.007812,0.001953 
-9.035156,-0.199219,-0.171875, 0.001953,-0.003906,0.003906 
-9.058594,-0.199219,-0.218750, 0.013672,0.000000,-0.003906 
-9.011719,-0.210938,-0.218750, -0.009766,-0.001953,0.013672 
-9.015625,-0.218750,-0.238281, 0.003906,0.001953,-0.001953 
-9.015625,-0.144531,-0.230469, 0.000000,0.007812,-0.001953 
-9.007812,-0.238281,-0.257812, -0.007812,0.001953,0.007812 
-8.960938,-0.152344,-0.218750, -0.003906,0.001953,-0.001953 
-9.007812,-0.183594,-0.238281, 0.001953,-0.001953,-0.005859 
-8.949219,-0.152344,-0.218750, 0.007812,-0.001953,-0.015625 
-9.046875,-0.218750,-0.199219, 0.003906,0.003906,0.001953 
-8.996094,-0.152344,-0.191406, 0.009766,0.003906,0.000000 
-9.019531,-0.230469,-0.199219, -0.005859,0.007812,0.000000 
-8.972656,-0.152344,-0.218750, -0.003906,-0.001953,0.001953 
-8.996094,-0.183594,-0.152344, 0.000000,0.005859,0.003906 
-9.015625,-0.144531,-0.183594, -0.005859,0.005859,0.009766 
-8.972656,-0.125000,-0.199219, -0.003906,0.000000,0.003906 
-9.031250,-0.183594,-0.238281, -0.003906,0.005859,-0.005859 
-8.964844,-0.183594,-0.191406, -0.007812,0.007812,0.011719 
-9.015625,-0.191406,-0.218750, 0.001953,-0.001953,-0.005859 
-8.953125,-0.132812,-0.210938, 0.001953,-0.005859,0.001953 
-8.972656,-0.199219,-0.171875, -0.009766,0.005859,0.000000 
-8.964844,-0.125000,-0.191406, -0.005859,-0.001953,0.007812 
-9.011719,-0.210938,-0.257812, -0.003906,-0.005859,0.007812 
-9.031250,-0.191406,-0.218750, -0.005859,-0.003906,-0.009766 
-8.964844,-0.171875,-0.144531, 0.007812,-0.005859,0.000000 
-9.003906,-0.113281,-0.199219, 0.000000,-0.001953,0.003906 
-9.011719,-0.218750,-0.210938, 0.000000,0.003906,-0.001953 
-9.000000,-0.171875,-0.210938, -0.009766,0.005859,-0.005859 
-9.015625,-0.210938,-0.199219, 0.003906,0.000000,-0.001953 
-8.949219,-0.152344,-0.183594, -0.007812,0.007812,0.001953 
-9.035156,-0.191406,-0.210938, -0.003906,-0.003906,-0.001953 
-9.000000,-0.152344,-0.191406, -0.001953,0.000000,0.000000 
-9.015625,-0.238281,-0.171875, 0.000000,-0.005859,0.001953 
-8.988281,-0.171875,-0.164062, -0.001953,0.003906,-0.001953 
-9.031250,-0.218750,-0.144531, 0.003906,0.000000,0.000000 
-9.015625,-0.230469,-0.238281, -0.005859,0.000000,-0.001953 
-9.011719,-0.218750,-0.199219, 0.007812,-0.001953,0.001953 
-8.984375,-0.191406,-0.152344, 0.007812,0.003906,0.001953 
-9.046875,-0.230469,-0.199219, -0.003906,0.000000,-0.005859 
-9.035156,-0.199219,-0.183594, 0.000000,0.001953,0.009766 
-9.003906,-0.230469,-0.218750, 0.001953,-0.005859,-0.005859 
-9.011719,-0.238281,-0.199219, -0.007812,0.017578,0.003906 
-9.015625,-0.199219,-0.199219, 0.000000,-0.003906,0.007812 
-8.988281,-0.171875,-0.191406, 0.001953,0.000000,0.000000 
-9.007812,-0.144531,-0.171875, -0.015625,-0.001953,0.007812 
-9.019531,-0.199219,-0.183594, -0.005859,0.000000,-0.001953 
-8.960938,-0.144531,-0.210938, 0.001953,0.011719,-0.003906 
-8.988281,-0.183594,-0.191406, -0.007812,-0.013672,-0.005859 
-9.000000,-0.152344,-0.218750, 0.001953,0.001953,0.009766 
-8.988281,-0.183594,-0.218750, 0.003906,-0.005859,-0.007812 
-9.015625,-0.230469,-0.230469, -0.001953,0.005859,0.007812 
-8.964844,-0.164062,-0.218750, 0.005859,0.003906,0.007812 
-9.003906,-0.238281,-0.277344, 0.001953,-0.001953,-0.001953 
-8.933594,-0.144531,-0.218750, -0.007812,0.005859,0.013672 
-9.042969,-0.183594,-0.230469, 0.003906,0.001953,-0.007812 
-8.984375,-0.144531,-0.152344, 0.005859,-0.001953,0.003906 
-8.996094,-0.191406,-0.199219, -0.007812,-0.001953,-0.005859 
-8.996094,-0.210938,-0.191406, 0.001953,-0.009766,0.003906 
-9.011719,-0.191406,-0.250000, 0.000000,0.001953,0.007812 
-8.929688,-0.152344,-0.164062, 0.000000,0.011719,-0.013672 
-8.992188,-0.171875,-0.230469, 0.007812,0.007812,0.003906 
-9.031250,-0.210938,-0.250000, -0.005859,0.000000,0.001953 
-8.988281,-0.144531,-0.191406, 0.007812,0.000000,-0.003906 
-9.011719,-0.238281,-0.210938, -0.003906,-0.001953,-0.005859 
-8.921875,-0.144531,-0.230469, 0.013672,0.009766,0.001953 
-9.031250,-0.257812,-0.144531, 0.000000,-0.007812,0.011719 
-8.968750,-0.218750,-0.171875, 0.000000,-0.005859,-0.011719 
-8.953125,-0.164062,-0.238281, 0.000000,0.007812,0.015625 
-9.011719,-0.210938,-0.183594, 0.001953,-0.001953,0.009766 
-8.972656,-0.152344,-0.218750, -0.007812,0.009766,0.000000 
-9.035156,-0.191406,-0.210938, 0.000000,0.000000,0.000000 
-8.964844,-0.183594,-0.171875, 0.000000,0.005859,0.000000 
-9.015625,-0.171875,-0.183594, 0.001953,-0.005859,0.003906 
-9.015625,-0.250000,-0.152344, 0.003906,-0.005859,-0.013672 
-8.984375,-0.171875,-0.132812, 0.003906,-0.005859,0.005859 
-9.019531,-0.210938,-0.218750, 0.000000,-0.007812,0.003906 
-9.011719,-0.191406,-0.105469, 0.003906,-0.001953,0.003906 
-8.992188,-0.238281,-0.230469, -0.003906,-0.007812,0.007812 
-9.042969,-0.171875,-0.171875, -0.001953,0.001953,-0.003906 
-9.007812,-0.191406,-0.144531, -0.003906,0.000000,0.001953 
-9.019531,-0.218750,-0.210938, 0.001953,0.003906,-0.009766 
-9.019531,-0.199219,-0.277344, -0.009766,-0.011719,0.000000 
-9.039062,-0.257812,-0.199219, -0.007812,-0.005859,-0.001953 
-9.000000,-0.210938,-0.218750, 0.005859,-0.005859,0.005859 
-8.960938,-0.152344,-0.171875, 0.003906,-0.001953,0.011719 
-9.042969,-0.183594,-0.218750, 0.001953,0.005859,-0.003906 
-8.953125,-0.113281,-0.210938, 0.001953,-0.005859,0.003906 
-8.972656,-0.171875,-0.199219, -0.001953,0.009766,-0.009766 
-8.972656,-0.152344,-0.144531, 0.001953,0.001953,-0.007812 
-8.984375,-0.210938,-0.230469, -0.005859,0.003906,-0.001953 
-8.972656,-0.152344,-0.171875, 0.003906,-0.013672,0.003906 
-9.007812,-0.238281,-0.230469, -0.003906,0.011719,0.005859 
-8.988281,-0.183594,-0.277344, 0.000000,0.001953,0.000000 
-8.972656,-0.210938,-0.183594, 0.000000,-0.001953,0.007812 
-8.964844,-0.152344,-0.210938, -0.007812,0.000000,0.001953 
-8.984375,-0.152344,-0.218750, -0.005859,0.001953,0.001953 
-9.019531,-0.164062,-0.250000, -0.007812,-0.005859,-0.001953 
-8.984375,-0.132812,-0.171875, 0.001953,-0.007812,0.000000 
-9.019531,-0.191406,-0.210938, 0.003906,-0.005859,0.000000 
-8.972656,-0.171875,-0.210938, 0.000000,0.003906,-0.005859 
-8.945312,-0.152344,-0.152344, 0.003906,0.001953,-0.015625 
-8.984375,-0.199219,-0.230469, 0.005859,0.000000,-0.005859 
-9.011719,-0.199219,-0.218750, 0.000000,0.000000,0.009766 
-8.968750,-0.125000,-0.171875, 0.000000,0.003906,0.003906 
-9.003906,-0.171875,-0.257812, 0.000000,-0.001953,-0.009766 
-9.019531,-0.269531,-0.164062, -0.007812,-0.003906,-0.001953 
-9.074219,-0.257812,-0.171875, -0.007812,0.000000,0.003906 
-9.011719,-0.199219,-0.230469, 0.001953,-0.005859,-0.003906 
-8.964844,-0.183594,-0.171875, -0.001953,0.003906,0.011719 
-9.039062,-0.230469,-0.250000, 0.005859,0.000000,0.011719 
-9.007812,-0.144531,-0.191406, -0.003906,0.005859,0.000000 
-8.996094,-0.183594,-0.250000, 0.000000,-0.001953,-0.001953 
-8.929688,-0.183594,-0.210938, -0.005859,0.000000,0.007812 
-9.031250,-0.257812,-0.191406, 0.001953,0.005859,0.000000 
-9.046875,-0.218750,-0.250000, -0.009766,0.007812,0.000000 
-9.015625,-0.218750,-0.125000, 0.003906,0.001953,0.011719 
-8.968750,-0.144531,-0.218750, -0.005859,0.000000,-0.003906 
-9.003906,-0.199219,-0.199219, 0.001953,0.003906,0.001953 
-8.988281,-0.171875,-0.230469, 0.003906,-0.003906,0.003906 
-9.000000,-0.191406,-0.199219, -0.005859,0.007812,-0.009766 
-9.050781,-0.218750,-0.171875, 0.005859,0.005859,-0.003906 
-9.000000,-0.191406,-0.250000, 0.001953,0.003906,0.007812 
-9.007812,-0.183594,-0.183594, -0.003906,-0.003906,-0.001953 
-9.019531,-0.152344,-0.238281, 0.000000,0.000000,0.000000 
-9.070312,-0.250000,-0.171875, 0.000000,0.000000,0.000000 
-8.968750,-0.144531,-0.183594, 0.000000,0.000000,0.000000 
-9.035156,-0.210938,-0.238281, 0.000000,0.000000,0.000000 
-8.984375,-0.171875,-0.199219, 0.000000,0.000000,0.000000 
-9.003906,-0.218750,-0.238281, 0.000000,0.000000,0.000000 
-9.015625,-0.171875,-0.230469, 0.000000,0.000000,0.000000 
-9.042969,-0.218750,-0.191406, 0.000000,0.000000,0.000000 
-8.972656,-0.144531,-0.199219, 0.000000,0.000000,0.000000 
-8.992188,-0.171875,-0.218750, 0.000000,0.000000,0.000000 
-8.988281,-0.125000,-0.171875, 0.000000,0.000000,0.000000 
-9.031250,-0.183594,-0.164062, 0.000000,0.000000,0.000000 
-8.964844,-0.171875,-0.171875, 0.000000,0.000000,0.000000 
-9.054688,-0.230469,-0.171875, 0.000000,0.000000,0.000000 
-8.968750,-0.113281,-0.152344, 0.000000,0.000000,0.000000 
-8.964844,-0.210938,-0.199219, 0.000000,0.000000,0.000000 
-8.957031,-0.144531,-0.199219, 0.000000,0.000000,0.000000 
-9.007812,-0.144531,-0.171875, 0.000000,0.000000,0.000000 
-9.046875,-0.191406,-0.210938, 0.000000,0.000000,0.000000 
-8.996094,-0.210938,-0.230469, 0.000000,0.000000,0.000000 
-9.042969,-0.218750,-0.277344, 0.000000,0.000000,0.000000 
-9.019531,-0.199219,-0.171875, 0.000000,0.000000,0.000000 
-9.031250,-0.238281,-0.191406, 0.000000,0.000000,0.000000 
-9.011719,-0.199219,-0.230469, 0.000000,0.000000,0.000000 
-8.992188,-0.183594,-0.164062, 0.000000,0.000000,0.000000 
-9.035156,-0.210938,-0.218750, 0.000000,0.000000,0.000000 
-9.011719,-0.230469,-0.210938, 0.000000,0.000000,0.000000 
-8.996094,-0.191406,-0.152344, 0.000000,0.000000,0.000000 
-9.007812,-0.191406,-0.191406, 0.000000,0.000000,0.000000 
-9.039062,-0.199219,-0.144531, 0.000000,0.000000,0.000000 
-9.035156,-0.191406,-0.199219, 0.000000,0.000000,0.000000 
-9.000000,-0.199219,-0.183594, 0.000000,0.000000,0.000000 
-9.011719,-0.199219,-0.171875, 0.000000,0.000000,0.000000 
-9.039062,-0.210938,-0.230469, 0.000000,0.000000,0.000000 
-9.019531,-0.199219,-0.191406, 0.000000,0.000000,0.000000 
-9.015625,-0.199219,-0.199219, 0.000000,0.000000,0.000000 
-9.003906,-0.183594,-0.218750, 0.000000,0.000000,0.000000 
-8.992188,-0.199219,-0.199219, 0.000000,0.000000,0.000000 
-8.957031,-0.152344,-0.230469, 0.000000,0.000000,0.000000 
-9.070312,-0.250000,-0.183594, 0.000000,0.000000,0.000000 
-8.996094,-0.113281,-0.230469, 0.000000,0.000000,0.000000 
-9.031250,-0.218750,-0.171875, 0.000000,0.000000,0.000000 
-8.988281,-0.199219,-0.199219, 0.000000,0.000000,0.000000 
-8.968750,-0.191406,-0.171875, 0.000000,0.000000,0.000000 
-9.046875,-0.230469,-0.210938, 0.000000,0.000000,0.000000 
-8.953125,-0.144531,-0.171875, 0.000000,0.000000,0.000000 
-9.050781,-0.171875,-0.183594, 0.000000,0.000000,0.000000 
-9.003906,-0.152344,-0.210938, 0.000000,0.000000,0.000000 
-9.031250,-0.230469,-0.191406, 0.000000,0.000000,0.000000 
-9.074219,-0.218750,-0.218750, 0.000000,0.000000,0.000000 
-8.996094,-0.164062,-0.199219, 0.000000,0.000000,0.000000 
-8.988281,-0.164062,-0.191406, 0.000000,0.000000,0.000000 
-9.011719,-0.199219,-0.218750, 0.000000,0.000000,0.000000 
-9.015625,-0.152344,-0.152344, 0.000000,0.000000,0.000000 
-9.007812,-0.230469,-0.191406, 0.000000,0.000000,0.000000 
-8.945312,-0.183594,-0.144531, 0.000000,0.000000,0.000000 
-9.007812,-0.250000,-0.269531, 0.000000,0.000000,0.000000 
-9.007812,-0.125000,-0.183594, 0.000000,0.000000,0.000000 
-9.039062,-0.250000,-0.230469, 0.000000,0.000000,0.000000 
-9.003906,-0.191406,-0.191406, 0.000000,0.000000,0.000000 
-9.003906,-0.238281,-0.183594, 0.000000,0.000000,0.000000 
-9.003906,-0.191406,-0.183594, 0.000000,0.000000,0.000000 
-9.039062,-0.171875,-0.199219, 0.000000,0.000000,0.000000 
-9.007812,-0.191406,-0.191406, 0.000000,0.000000,0.000000 
-9.050781,-0.250000,-0.210938, 0.000000,0.000000,0.000000 
-9.007812,-0.191406,-0.191406, 0.000000,0.000000,0.000000 
-9.046875,-0.257812,-0.250000, 0.000000,0.000000,0.000000 
-9.003906,-0.164062,-0.191406, 0.000000,0.000000,0.000000 
-9.031250,-0.191406,-0.230469, 0.000000,0.000000,0.000000 
-9.011719,-0.210938,-0.191406, 0.000000,0.000000,0.000000 
-9.019531,-0.164062,-0.152344, 0.000000,0.000000,0.000000 
-9.007812,-0.218750,-0.191406, 0.000000,0.000000,0.000000 
-8.957031,-0.171875,-0.210938, 0.000000,0.000000,0.000000 
-9.007812,-0.199219,-0.210938, 0.000000,0.000000,0.000000 
-8.984375,-0.132812,-0.257812, 0.000000,0.000000,0.000000 
-9.011719,-0.250000,-0.183594, 0.000000,0.000000,0.000000 
-9.007812,-0.125000,-0.230469, 0.000000,0.000000,0.000000 
-9.007812,-0.218750,-0.183594, 0.000000,0.000000,0.000000 
-8.968750,-0.152344,-0.210938, 0.000000,0.000000,0.000000 
-8.988281,-0.164062,-0.218750, 0.000000,0.000000,0.000000 
-8.960938,-0.171875,-0.152344, 0.000000,0.000000,0.000000 
-8.972656,-0.183594,-0.199219, 0.000000,0.000000,0.000000 
-8.964844,-0.164062,-0.191406, 0.000000,0.000000,0.000000 
-9.031250,-0.210938,-0.210938, 0.000000,0.000000,0.000000 
-8.992188,-0.191406,-0.218750, 0.000000,0.000000,0.000000 
-9.031250,-0.257812,-0.164062, 0.000000,0.000000,0.000000 
-8.988281,-0.183594,-0.191406, 0.000000,0.000000,0.000000 
-9.039062,-0.230469,-0.250000, 0.000000,0.000000,0.000000 
-8.992188,-0.164062,-0.230469, 0.000000,0.000000,0.000000 
-9.011719,-0.199219,-0.230469, 0.000000,0.000000,0.000000 
-9.003906,-0.238281,-0.183594, 0.000000,0.000000,0.000000 
-9.011719,-0.199219,-0.218750, 0.000000,0.000000,0.000000 
-8.996094,-0.164062,-0.210938, 0.000000,0.000000,0.000000 
-9.050781,-0.238281,-0.183594, 0.000000,0.000000,0.000000 
-9.007812,-0.183594,-0.218750, 0.000000,0.000000,0.000000 
-9.011719,-0.171875,-0.210938, 0.000000,0.000000,0.000000 
-9.031250,-0.199219,-0.199219, 0.000000,0.000000,0.000000 
-8.988281,-0.210938,-0.152344, 0.000000,0.000000,0.000000 
-9.000000,-0.199219,-0.218750, 0.000000,0.000000,0.000000 
-9.003906,-0.171875,-0.183594, 0.000000,0.000000,0.000000 
-9.058594,-0.218750,-0.210938, 0.000000,0.000000,0.000000 
-9.050781,-0.191406,-0.171875, 0.000000,0.000000,0.000000 
-9.046875,-0.171875,-0.210938, 0.000000,0.000000,0.000000 
-9.011719,-0.171875,-0.210938, 0.000000,0.000000,0.000000 
-8.992188,-0.238281,-0.218750, 0.000000,0.000000,0.000000 
-8.992188,-0.238281,-0.230469, 0.000000,0.000000,0.000000 
-8.968750,-0.218750,-0.191406, 0.000000,0.000000,0.000000 
-9.035156,-0.164062,-0.210938, 0.000000,0.000000,0.000000 
-9.011719,-0.199219,-0.218750, 0.000000,0.000000,0.000000 
-8.988281,-0.144531,-0.183594, 0.000000,0.000000,0.000000 
-9.039062,-0.230469,-0.210938, 0.000000,0.000000,0.000000 
-8.996094,-0.144531,-0.210938, 0.000000,0.000000,0.000000 
-8.992188,-0.144531,-0.218750, 0.000000,0.000000,0.000000 
-8.984375,-0.144531,-0.210938, 0.000000,0.000000,0.000000 
-9.003906,-0.238281,-0.183594, 0.000000,0.000000,0.000000 
